user,song,title,play_count,release,artist_name,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,play_count_log,danceability_diff,energy_diff,valence_diff,tempo_diff,acousticness_diff,instrumentalness_diff,speechiness_diff,liveness_diff
6491,1255,3163,1,2820,1881,35,0.41078427,0.5670169,0,0.69688845,2,0.06625579,0.24216156,0.0,0.0348844,0.75177306,4.840827,0.6931472,0.22015573,0.048623096,0.15033305,112.23161,0.057018444,0.082847886,0.0887342,0.2155576
7978,4696,6555,1,4875,3512,49,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
297,6327,4822,1,2884,1615,53,0.52472854,0.45234868,8,0.8086609,2,0.026057534,0.044112574,0.0,0.09248802,0.3799392,4.72668,0.6931472,0.10621147,0.1632913,0.22150078,112.345764,0.25506744,0.082847886,0.12893246,0.15795398
942,519,2023,1,3674,2804,51,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
7807,705,6522,6,2718,2975,54,0.36603105,0.32063317,9,0.7484573,2,0.030141156,0.62326103,1.691996e-05,0.08764451,0.13171226,4.817277,1.9459101,0.26490897,0.29500684,0.46972775,112.255165,0.32408106,0.082830966,0.12484884,0.1627975
7699,191,3418,1,4257,1436,0,0.3386128,0.66268796,10,0.7886003,0,0.036717582,8.279966e-06,0.85106385,0.21993843,0.52684903,4.919572,0.6931472,0.2923272,0.047047973,0.074590966,112.15287,0.29917172,0.76821595,0.11827242,0.03050358
1926,3260,3144,1,1643,1265,44,0.3300229,0.59387916,10,0.74213386,2,0.061565354,0.0010894064,0.0048530903,0.14842,0.71631205,4.609003,0.6931472,0.3009171,0.021760821,0.11487205,112.46344,0.2980906,0.07799479,0.09342465,0.10202199
3125,5157,6778,2,1543,3102,55,0.48980626,0.572673,7,0.8364624,2,0.034014877,0.060436368,0.0,0.0848006,0.48024315,4.875449,1.0986123,0.14113374,0.042966973,0.121196836,112.19699,0.23874363,0.082847886,0.12097512,0.1656414
7767,4015,4271,2,555,1680,56,0.5176026,0.44532666,6,0.68836266,0,0.067097746,0.16551444,0.5187437,0.36394843,0.9179331,5.1648088,1.0986123,0.11333739,0.17031336,0.31649312,111.90763,0.13366556,0.43589577,0.08789226,0.11350643
7466,5613,4018,1,3044,254,0,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
7466,5613,4018,1,467,254,57,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
1132,2669,1083,1,3750,1476,53,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
1796,1499,242,1,272,1744,56,0.18979357,0.62700737,10,0.8770197,2,0.07297161,0.19638881,0.0,0.07399368,0.29787233,4.371206,0.6931472,0.44114643,0.011367378,0.30356765,112.70123,0.10279118,0.082847886,0.08201839,0.17644832
76,4324,2689,2,2487,2268,53,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,1.0986123,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
628,3873,6593,1,3652,3271,53,0.5187938,0.6254035,7,0.8157694,2,0.04123791,0.038547408,2.077001e-05,0.3264219,0.5633232,4.684554,0.6931472,0.112146206,0.009763529,0.038116798,112.387886,0.2606326,0.08282711,0.11375209,0.0759799
5711,1948,1768,5,1293,378,38,0.5382462,0.50922436,8,0.7440309,0,0.044973366,0.0068961666,0.001864235,0.15100287,0.4964539,4.5961494,1.7917595,0.09269378,0.10641566,0.1049861,112.47629,0.29228383,0.08098365,0.11001664,0.09943913
787,5490,378,2,2939,1793,53,0.18813795,0.6595904,10,0.8710669,0,0.1889661,0.00017398487,4.934144e-06,0.34003732,0.5460993,4.983675,1.0986123,0.44280207,0.043950398,0.05534071,112.08877,0.29900602,0.08284295,0.0339761,0.0895953
1917,4172,2098,2,1839,1155,18,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,1.0986123,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
7795,760,6271,1,1253,871,55,0.41144717,0.6275414,3,0.8547568,0,0.037681065,0.080473386,0.0,0.102556586,0.37082067,4.976534,0.6931472,0.21949282,0.011901423,0.23061933,112.09591,0.21870662,0.082847886,0.11730893,0.14788541
3803,5226,607,1,1314,2551,41,0.5521595,0.3750059,9,0.76797277,0,0.0774239,0.5481214,0.055724416,0.06924617,0.34346506,4.9202,0.6931472,0.07878051,0.2406341,0.25797495,112.15224,0.2489414,0.027123468,0.0775661,0.18119583
946,3362,6061,2,505,2734,43,0.43889987,0.46436274,1,0.7030156,2,0.028004196,0.00808721,9.685917e-05,0.28593054,0.44579533,4.9066443,1.0986123,0.19204012,0.15127724,0.15564466,112.165794,0.29109278,0.08275103,0.1269858,0.03548854
3475,5661,6531,1,4732,3434,49,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
707,5815,2032,9,1114,2650,55,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,2.3025851,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
5868,3673,6613,1,5217,1154,55,0.48735228,0.4054651,7,0.73171103,0,0.02644717,0.36464313,0.0,0.218332,0.68895644,4.835742,0.6931472,0.14358774,0.21017489,0.087516434,112.236694,0.06546311,0.082847886,0.12854283,0.032110006
661,3559,1133,2,3185,225,44,0.50500876,0.64762664,6,0.8391008,2,0.06353802,0.06597499,0.0,0.298622,0.7619048,4.875991,1.0986123,0.12593126,0.031986665,0.16046476,112.19645,0.233205,0.082847886,0.09145198,0.048180014
1190,2033,5238,1,1398,1520,41,0.5007753,0.55445963,11,0.7598831,0,0.111541376,0.14410034,0.4093212,0.16126814,0.7608916,4.7111416,0.6931472,0.13016471,0.06118034,0.15945159,112.3613,0.15507966,0.3264733,0.043448627,0.08917385
7205,835,6744,1,554,2255,0,0.60922194,0.20945023,3,0.64712936,2,0.040469933,0.5567545,0.7568389,0.099845335,0.78723407,4.8410087,0.6931472,0.021718055,0.40618977,0.18579404,112.23143,0.25757456,0.673991,0.114520065,0.15059666
2374,3179,1836,2,2298,606,56,0.47000363,0.47499117,3,0.7142016,2,0.033241335,0.015479571,0.003941236,0.09803374,0.3799392,4.5106726,1.0986123,0.16093637,0.14064883,0.22150078,112.56177,0.28370044,0.07890665,0.12174866,0.15240826
7240,5794,162,7,4056,2776,0,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,2.0794415,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
6906,4102,2933,5,149,2126,54,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,1.7917595,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
6320,3901,4571,1,1691,961,54,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
5060,4859,2364,2,1950,159,54,0.347836,0.5596158,9,0.7580951,2,0.053161547,0.10795714,3.0293819e-05,0.11064652,0.5025329,4.888068,1.0986123,0.283104,0.056024212,0.09890707,112.18437,0.19122286,0.08281759,0.10182845,0.13979548
1777,6039,4489,1,1459,3194,40,0.18979357,0.2577382,0,0.66583806,2,0.0303352,0.17647114,0.0037588652,0.09148469,0.18439716,4.343013,0.6931472,0.44114643,0.3579018,0.41704285,112.72942,0.12270886,0.07908902,0.1246548,0.1589573
8352,3677,4965,1,5291,3664,54,0.3832195,0.23586233,6,0.6765661,2,0.03362818,0.6075893,0.0,0.08305355,0.2745694,4.7941775,0.6931472,0.2477205,0.37977767,0.3268706,112.27826,0.3084093,0.082847886,0.12136182,0.16738844
1086,6047,4150,1,2937,1690,56,0.45742485,0.5596158,4,0.84594756,2,0.17730902,0.14755757,0.0,0.24216156,0.73758864,4.476632,0.6931472,0.17351516,0.056024212,0.13614865,112.59581,0.15162243,0.082847886,0.022319015,0.008280443
7103,1599,4000,1,2403,1792,44,0.26390153,0.41144717,11,0.48407143,0,0.041621674,0.34642255,0.95947313,0.24059047,0.23505573,4.7862077,0.6931472,0.36703846,0.20419282,0.36638427,112.28623,0.047242567,0.87662524,0.113368325,0.009851535
782,1679,1697,1,358,1099,39,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
5379,3917,5766,1,5149,783,52,0.57661337,0.5624689,11,0.80859554,0,0.12486898,0.0027262804,0.0,0.20701417,0.72239107,4.537737,0.6931472,0.054326635,0.053171143,0.12095109,112.534706,0.2964537,0.082847886,0.030121017,0.043427832
2103,552,5369,13,1820,1714,54,0.48057258,0.5405786,11,0.77100366,0,0.14236724,0.0056241546,0.0,0.34217027,0.4964539,4.653884,2.6390574,0.15036742,0.07506142,0.1049861,112.41856,0.29355586,0.082847886,0.012622759,0.091728255
2103,552,5369,13,1820,1714,54,0.48057258,0.5405786,11,0.77100366,0,0.14236724,0.0056241546,0.0,0.34217027,0.4964539,4.653884,2.6390574,0.15036742,0.07506142,0.1049861,112.41856,0.29355586,0.082847886,0.012622759,0.091728255
3935,425,3809,1,4672,1042,48,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
2336,5016,6154,1,4649,2758,52,0.3300229,0.12398598,7,0.3557925,0,0.036717582,0.6688545,0.89969605,0.093945615,0.34751773,5.0366864,0.6931472,0.3009171,0.491654,0.25392228,112.03575,0.36967447,0.81684816,0.11827242,0.15649639
2260,6370,2571,1,4838,380,56,0.5561813,0.5687171,0,0.80334055,2,0.026154958,0.08369756,0.0,0.41144717,0.6180344,4.8595486,0.6931472,0.07475867,0.046922896,0.016594447,112.21289,0.21548244,0.082847886,0.12883504,0.16100518
149,6441,2135,1,3229,2817,54,0.33504266,0.6891392,2,0.89457273,2,0.10345871,0.007223845,5.116515e-06,0.27459684,0.036170214,4.2288027,0.6931472,0.29589736,0.07349916,0.56526977,112.843636,0.29195616,0.08284277,0.051531292,0.024154833
784,4755,4473,1,2175,3282,56,0.63073975,0.58444774,4,0.85161686,0,0.2600539,0.39743292,0.0,0.23348984,0.5734549,4.516743,0.6931472,0.00020027957,0.031192236,0.027985087,112.555695,0.09825294,0.082847886,0.10506391,0.016952157
387,2984,6799,1,711,3166,48,0.41012093,0.48735228,8,0.8153769,2,0.029752959,0.00026496488,0.852077,0.24451357,0.70212764,4.7221174,0.6931472,0.22081909,0.12828773,0.10068766,112.35032,0.29891503,0.7692291,0.12523705,0.005928423
7634,1838,1789,1,2590,3173,50,0.4330803,0.2723146,12,0.7511175,2,0.026641931,0.27155268,0.002674772,0.08883471,0.27254307,4.8899355,0.6931472,0.19785972,0.3433254,0.32889694,112.1825,0.02762731,0.08017311,0.12834807,0.16160728
308,830,3069,1,2564,2600,38,0.45425528,0.6189623,4,0.85597783,2,0.14410034,0.01242252,0.002320162,0.13540463,0.6312057,4.7741785,0.6931472,0.17668472,0.0033222823,0.029765673,112.29826,0.28675747,0.08052772,0.010889656,0.11503736
633,26,4946,1,1871,785,48,0.5760514,0.58109766,6,0.83521944,0,0.06961934,0.024204688,0.0,0.061565354,0.87031406,4.5338783,0.6931472,0.05488859,0.034542322,0.26887408,112.53856,0.2749753,0.082847886,0.08537066,0.18887664
1590,5848,6215,1,114,3567,48,0.5664495,0.585562,6,0.78949434,0,0.06756519,0.0037031348,0.008703141,0.30674914,0.93819654,4.7008166,0.6931472,0.064490475,0.03007803,0.33675656,112.37162,0.29547685,0.07414474,0.087424815,0.056307137
6826,2795,1296,1,293,3300,48,0.40279487,0.2342813,10,0.5427051,0,0.05798585,0.67955524,0.43465045,0.10345871,0.075987846,4.683954,0.6931472,0.22814512,0.3813587,0.52545214,112.38849,0.38037524,0.35180256,0.09700415,0.1469833
6821,3572,5751,1,3620,3157,51,0.3393253,0.41078427,9,0.8138505,0,0.026154958,0.6688545,0.00081762916,0.15186235,0.2816616,4.97612,0.6931472,0.29161468,0.20485573,0.3197784,112.09632,0.36967447,0.08203026,0.12883504,0.09857965
6158,4294,744,1,4840,3487,0,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
6662,1281,4738,1,3664,3271,54,0.47374663,0.572673,1,0.7611478,2,0.031498667,0.04305949,0.24214792,0.11778303,0.9888551,4.671379,0.6931472,0.15719338,0.042966973,0.3874151,112.40106,0.2561205,0.15930004,0.12349133,0.13265896
8269,5004,6695,1,1392,2752,53,0.44532666,0.53473747,8,0.7801618,2,0.02849027,1.7499848e-05,0.13171226,0.08938356,0.47619048,4.8375273,0.6931472,0.18561336,0.080902554,0.12524952,112.23491,0.2991625,0.048864376,0.12649973,0.16105844
5621,2999,2562,1,1042,587,47,0.503801,0.6647477,1,0.8597937,2,0.03411153,0.0023372665,0.0014690983,0.1492817,0.48125634,4.796311,0.6931472,0.12713899,0.049107704,0.12018367,112.27613,0.29684272,0.08137879,0.12087847,0.101160295
7604,3182,4728,1,1440,3224,53,0.31481075,0.29713723,10,0.72508234,2,0.027712438,0.32280788,1.4893617e-06,0.08736964,0.103343464,4.998279,0.6931472,0.31612927,0.31850275,0.49809653,112.07416,0.023627874,0.082846396,0.12727757,0.16307235
7392,961,703,13,686,924,56,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,2.6390574,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
7289,7016,987,1,4017,2586,51,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
8381,1030,834,1,4682,2859,49,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
6521,5266,2825,25,4877,3513,0,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,3.2580965,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
7852,1050,689,2,3716,948,45,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,1.0986123,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
5741,500,579,4,4091,965,0,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,1.609438,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
7801,1235,4147,1,2152,686,49,0.36464313,0.57436365,2,0.7971043,2,0.034980968,0.10345871,0.51367784,0.31115443,0.37183383,4.9053416,0.6931472,0.2662969,0.041276354,0.22960617,112.1671,0.1957213,0.4308299,0.12000903,0.060712427
8642,6344,4634,3,1426,1650,28,0.25231394,0.65544534,10,0.7971697,0,0.058174565,0.004559589,0.12968592,0.23744085,0.61904764,5.085743,1.3862944,0.37862608,0.03980531,0.017607618,111.986694,0.29462042,0.04683803,0.09681544,0.013001144
5638,2538,2966,2,2357,1413,0,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,1.0986123,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
1161,222,5456,1,5285,686,52,0.23507212,0.32063317,12,0.7063518,2,0.031110995,0.054204054,1.3069908e-06,0.11243543,0.1550152,4.963544,0.6931472,0.39586788,0.29500684,0.4464248,112.108894,0.24497594,0.08284658,0.12387901,0.13800657
2478,793,2507,1,1595,618,56,0.3264219,0.36810932,2,0.6480452,0,0.045546815,0.61842364,0.45187438,0.5294511,0.18034448,4.5398955,0.6931472,0.3045181,0.24753068,0.42109552,112.53255,0.31924364,0.36902648,0.10944319,0.27900907
4306,1608,2679,1,3531,2600,47,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
1850,1705,6182,1,4911,3464,46,0.5394131,0.5777363,1,0.78617996,2,0.060153924,0.22793207,0.0,0.11243543,0.13981763,4.8387394,0.6931472,0.09152692,0.03790367,0.46162236,112.2337,0.071247935,0.082847886,0.09483608,0.13800657
5727,6471,357,6,635,960,50,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,1.9459101,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
6961,2681,6683,2,544,2434,42,0.5294511,0.5359084,11,0.69268006,0,0.054866903,0.012224969,0.86828774,0.0774239,0.7882472,4.770964,1.0986123,0.10148891,0.0797316,0.18680722,112.301476,0.28695503,0.78543985,0.1001231,0.1730181
1797,3373,4429,1,4984,2461,21,0.3300229,0.43178242,12,0.7242755,0,0.04219705,0.57154435,0.00018135765,0.5259113,0.81965554,4.1131825,0.6931472,0.3009171,0.18385759,0.21821553,112.95926,0.27236435,0.08266653,0.112792954,0.27546927
227,5104,1695,1,1474,173,54,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
143,6953,3606,1,4372,1088,50,0.21268909,0.32930374,10,0.62999064,2,0.0380662,0.067004226,0.8804458,0.111541376,0.037487336,4.815804,0.6931472,0.41825092,0.28633624,0.5639527,112.25664,0.23217577,0.7975979,0.1169238,0.13890062
473,4499,3152,2,2429,457,54,0.6205765,0.49591503,8,0.7863544,2,0.34500715,0.005295952,0.0044984804,0.42983246,0.9017224,4.834916,1.0986123,0.010363513,0.11972499,0.3002824,112.237526,0.29388404,0.078349404,0.19001713,0.17939046
7166,3434,5744,1,4146,2108,50,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
1944,2872,1118,2,4586,919,47,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,1.0986123,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
3003,4520,6600,1,1139,763,0,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
917,2967,2480,11,1497,2343,47,0.36880112,0.567584,11,0.83240664,2,0.03246719,0.0013490896,0.0,0.094400674,0.550152,5.153835,2.4849067,0.26213887,0.048056044,0.051288024,111.9186,0.2978309,0.082847886,0.12252281,0.15604132
29,3270,3722,2,4345,212,55,0.5235444,0.45932177,4,0.7998517,2,0.040373895,0.38933572,0.0,0.10345871,0.3343465,4.7619176,1.0986123,0.107395604,0.15631822,0.2670935,112.310524,0.09015573,0.082847886,0.1146161,0.1469833
2925,919,3212,1,3459,2612,0,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,0.6931472,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
6128,3561,4621,1,3082,3603,52,0.42918164,0.5782973,10,0.81646717,0,0.09248802,0.0013690625,0.73758864,0.13102826,0.39209726,4.998097,0.6931472,0.20175837,0.03734266,0.20934273,112.07434,0.29781094,0.65474075,0.06250198,0.11941374
8543,4599,1568,1,1368,226,50,0.503801,0.57548916,2,0.84688514,2,0.07936556,0.14842,0.0,0.20620082,0.6018237,5.0054483,0.6931472,0.12713899,0.040150862,0.00038370822,112.06699,0.15076,0.082847886,0.07562444,0.044241168
253,669,1742,3,5181,201,0,0.4644256,0.46774483,5,0.73747087,1,0.048628245,0.24711096,0.034433387,0.14703974,0.4880223,4.7444563,1.3862944,0.1665144,0.14789517,0.11341771,112.32799,0.05206903,0.0484145,0.106361754,0.10340226
253,669,1741,3,5180,201,51,0.3743184,0.57548916,10,0.85022134,2,0.043921188,0.009930529,0.0,0.041813504,0.7132726,4.853264,1.3862944,0.25662163,0.040150862,0.111832544,112.21918,0.28924948,0.082847886,0.111068815,0.20862849
3501,3046,2965,1,3439,1801,39,0.5590442,0.5567545,2,0.7106692,2,0.15186235,0.00050087454,0.00408308,0.28743204,0.48733535,4.634457,0.6931472,0.0718958,0.058885444,0.11410464,112.43798,0.2986791,0.0787648,0.0031276506,0.036990043
2264,5786,4175,1,838,589,52,0.14669438,0.3743184,10,0.75305814,0,0.035270613,0.6119371,0.000993921,0.26390153,0.12765957,4.3725696,0.6931472,0.48424563,0.24132162,0.47378042,112.69987,0.31275713,0.08185396,0.119719386,0.013459544
7330,3239,1533,5,5299,1323,53,0.41739368,0.3569749,2,0.6884063,0,0.026154958,0.5613286,0.73758864,0.08874321,0.32928064,4.488715,1.7917595,0.21354632,0.2586651,0.27215934,112.583725,0.26214862,0.65474075,0.12883504,0.16169879
1974,4099,5260,1,3951,2927,43,0.4485246,0.65128297,0,0.82082814,0,0.04382548,0.00028795854,0.00078014185,0.22234324,0.22289766,4.866711,0.6931472,0.1824154,0.035642978,0.37854233,112.20573,0.29889205,0.08206774,0.11116452,0.02809877
6119,2577,5436,1,2311,3272,50,0.39474115,0.54174274,7,0.75358146,0,0.23507212,0.41078427,0.0135764945,0.25309062,0.29888552,4.8184733,0.6931472,0.23619886,0.07389727,0.3025545,112.25397,0.111604266,0.06927139,0.08008212,0.0026486276
2356,108,528,2,3003,2356,0,0.32714313,0.6491953,10,0.722095,2,0.082685366,2.6999965e-06,0.0,0.22952315,0.5633232,5.046356,1.0986123,0.30379686,0.03355529,0.038116798,112.026085,0.2991773,0.082847886,0.072304636,0.020918842
3822,3374,1897,1,2137,223,45,0.40812823,0.57661337,12,0.7965156,0,0.034594644,0.0062703006,0.11144883,0.12398598,0.839919,4.8182716,0.6931472,0.22281177,0.039026637,0.23847894,112.254166,0.2929097,0.02860095,0.120395355,0.12645602
