,user,song,title,play_count,release,artist_name,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
7244,2932,5687,6129,2,4596,487,50,0.5732368838873878,0.6086780239334952,8,0.8570026820174004,0,0.10795714150509228,0.024595046855380207,0.025329280648429587,0.21672298351128702,0.9361702127659576,4.970091038780675,4405
7245,1158,4901,2854,2,2217,3386,48,0.511025603768657,0.5259112611840315,8,0.7600357602320054,2,0.02810143011087481,0.13714983814723364,3.799392097264437e-05,0.2993635772256188,0.8571428571428572,4.574937756910927,481
7246,1158,4901,2854,2,2217,3386,48,0.511025603768657,0.5259112611840315,8,0.7600357602320054,2,0.02810143011087481,0.13714983814723364,3.799392097264437e-05,0.2993635772256188,0.8571428571428572,4.574937756910927,481
7247,5595,1519,5150,3,2227,3666,56,0.4687528473440829,0.5933268452777344,10,0.8135670831425393,2,0.026544555222112288,0.0011593277198464265,0.6028368794326241,0.09893994785490356,0.7487335359675785,4.836559646156152,3044
7248,3362,257,1392,3,3063,1163,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7249,7569,54,6202,1,4193,43,28,0.5247285289349821,0.28065745751481647,4,0.581583480517215,2,0.03527061408191929,0.39001300354924273,0.21073961499493415,0.27990188513281866,0.7487335359675785,4.731229985648824,1306
7250,3938,6458,6149,3,3235,2235,43,0.48735226758034855,0.4855078157817008,8,0.7412180283901353,0,0.04545126290391737,0.07306457085700514,0.6534954407294833,0.3920420877760237,0.14994934143870314,5.154181371938804,3261
7251,2499,3558,439,1,42,1164,53,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7252,259,6324,5584,2,4484,2601,52,0.42918163472548043,0.5794184152316024,11,0.8214823052266631,2,0.35837350057431383,0.5805382361772911,0.0,0.2911759617060367,0.7446808510638299,4.389039487041668,5108
7253,1785,3284,2299,3,2169,2356,0,0.22793206804600694,0.4953058121079539,1,0.7181265127232288,2,0.05373032242096779,0.1814878760453772,0.03333333333333333,0.08185644646983221,0.3870314083080041,5.318149405176404,676
7254,3880,1455,3149,1,1706,2959,0,0.5056120567131033,0.48427628853245414,10,0.6310154597588364,2,0.08139563820399408,0.04219704869978835,0.8865248226950355,0.08047338414987679,0.4549138804457954,4.820450906104835,408
7255,4485,494,3442,10,1891,2962,46,0.5347374438123036,0.681074599325676,4,0.7766075750637796,0,0.056474846927978946,0.0015388154160169418,0.5754812563323202,0.2866815721181974,0.7365754812563323,4.934553066690197,4030
7256,3431,1042,4699,1,769,714,17,0.5080216964332565,0.2963940130538024,2,0.5437081616188046,0,0.06821923897714385,0.211880359035499,0.014488348530901723,0.08111905128479202,0.6818642350557245,4.400848388914469,3504
7257,762,4318,3464,1,3997,3377,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7258,4690,1174,2466,7,2033,3479,46,0.49956243148727997,0.511025603768657,0,0.7464076230348226,2,0.030626193541760837,0.052023028067151915,7.031408308004052e-06,0.08691137198929641,0.6778115501519758,4.7060014600994045,5356
7259,4054,3880,956,2,849,2932,53,0.44468582126144574,0.4668737362368079,12,0.843570789995857,2,0.02703133905103043,0.1814878760453772,6.555217831813577e-05,0.1239859797809912,0.1458966565349544,4.65406510657514,4001
7260,5314,2150,4285,12,4664,3067,46,0.47747564408443655,0.37363038458814585,8,0.6678877477595342,2,0.027615167032973367,0.4922542381805553,0.018338399189463023,0.09621885774054292,0.6940222897669707,4.615526375063727,2543
7261,4816,6005,3848,3,5306,583,50,0.3228078744271551,0.07955027875800906,2,0.6106495715313665,0,0.036524774682372266,0.6729444732424258,0.00029078014184397166,0.10436001532424277,0.09331306990881459,4.9794197869433345,4392
7262,3957,7091,2999,13,2296,138,55,0.38185524246903063,0.5715443588006965,11,0.7983253745012101,0,0.039028386967478346,0.0298500219688853,4.761904761904762e-05,0.16466662155523387,0.42350557244174264,4.932817886382919,60
7263,3554,6859,5659,1,4351,2440,54,0.5463857991645416,0.23586232372198446,12,0.6867490896404351,0,0.030432207120201987,0.5481214085096876,0.036778115501519756,0.17479329037316305,0.0844984802431611,4.745192963907919,2797
7264,1776,6214,2683,4,2002,23,0,0.21591750622247016,0.6780335427498971,2,0.8497634155382568,0,0.09893994785490356,7.349729900734783e-05,0.0,0.6439569363691736,0.6291793313069909,5.080969487830403,1862
7265,3902,2477,2626,1,4094,1674,38,0.40479821912046066,0.4523486940070148,7,0.7244281633632061,0,0.03556017539855087,0.14236724128692196,0.0,0.08369755902156674,0.6666666666666667,5.056411396732839,203
7266,3109,590,293,1,2159,1892,0,0.42395969074432877,0.6683420616409741,3,0.7376856152286255,0,0.03130484982841249,0.0001979804005870798,0.4002026342451875,0.128393214768399,0.2036474164133739,4.900798106411351,1524
7267,391,4415,597,2,608,3514,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7268,4267,6382,4462,1,244,534,56,0.19721016928770527,0.6815805441884798,12,0.8810972285820196,0,0.11243542932978817,0.00927683678020919,0.3252279635258359,0.6749832099322741,0.07750759878419453,4.943176958891732,1964
7269,7033,4005,4925,5,1097,2343,55,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7270,3130,1219,2451,1,2871,280,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7271,2855,508,2856,1,2696,3622,48,0.5031965966014996,0.5933268452777344,7,0.805848106234055,0,0.028393074501217887,0.007164275184018129,0.0025430597771023307,0.1527210870176639,0.6697061803444783,4.750334898385692,1653
7272,126,3847,3750,1,1575,713,38,0.4561582224236825,0.5971867894140341,0,0.7996990907306861,2,0.035656677208034684,0.16805358499624973,3.100303951367781e-06,0.2507587183471831,0.7355623100303952,4.960190762214897,3650
7273,484,785,6734,1,3807,1207,53,0.4369637751675354,0.42264993286226527,0,0.769673578857853,2,0.028004196409597365,0.06203539091945264,0.17933130699088146,0.10705907229340778,0.32725430597771027,4.860331649375605,4050
7274,6725,3269,3496,1,3532,542,54,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7275,5185,2035,5430,1,4377,1035,50,0.5888971591861462,0.5624688569178291,7,0.8739233771614225,0,0.054866901440840096,0.021272135275539696,0.0,0.25851069515150105,0.5876393110435664,4.875403408834278,3463
7276,1449,1257,5100,12,2697,2642,48,0.5270925962298626,0.6580380034463774,11,0.8674036763262902,2,0.3038014543316642,0.04736057135983759,1.1955420466058764e-06,0.302324349188651,0.6170212765957447,4.681834886923503,3190
7277,2738,2748,277,3,3702,3519,51,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7278,2186,4264,5234,1,1787,3106,36,0.288181947493432,0.5692831933375594,10,0.7771963105906979,0,0.035367143837291316,0.007124559942296019,8.743667679837893e-05,0.2911759617060367,0.6524822695035462,4.477643585600952,4231
7279,4315,4298,6421,1,5369,3526,25,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7280,8648,2784,6057,1,3775,402,49,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7281,3652,2241,4748,1,1024,2194,54,0.2561914053604101,0.543486406005539,2,0.7461241577811212,0,0.04104596943600097,0.005922427751766588,0.7629179331306991,0.09294374564273797,0.09483282674772037,4.91986413068667,4244
7282,3826,4601,2635,2,2369,80,53,0.6237971024251521,0.37431837911132765,0,0.737751030287172,2,0.04056596174666165,0.0366211834556453,1.5096251266464032e-06,0.24294617861038947,0.3728470111448835,4.614971990960352,114
7283,5990,1497,5024,2,419,3399,36,0.2207406666978994,0.553310235372146,1,0.7939643705981116,2,0.04879016416943201,1.8399983072020765e-06,0.8966565349544073,0.32208349916911333,0.5268490374873354,4.427334552378423,5088
7284,6973,2986,3402,6,2638,1437,54,0.4681268692328754,0.6360475885193725,12,0.8378360698632825,2,0.12575120530556033,0.004679036216731294,0.0004832826747720365,0.13453089295760615,0.9341438703140832,4.537447935491711,2500
7285,7762,1746,6172,5,3818,3061,17,0.596085467716814,0.4780957991430718,3,0.766926146398901,2,0.04669272799198229,0.38390093019232385,0.024316109422492405,0.15871169115482087,0.944275582573455,4.919301863200491,2961
7286,1631,3522,2841,1,3719,3442,47,0.5771750043075247,0.2844267797311083,0,0.6776563965024749,2,0.07714620917665369,0.12221763272424921,0.8166160081053699,0.1097508639591192,0.06656534954407295,4.615912282519994,2899
7287,2284,1728,4649,5,1338,3486,46,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7288,260,1358,2585,1,953,1918,53,0.33718626735486995,0.10165365372649983,1,0.547087939643706,2,0.03478782548566393,0.6339278208999741,0.0013677811550151977,0.1458304482115395,0.3586626139817629,4.602205796524076,3320
7289,2056,6233,3721,2,2707,2464,56,0.4246139269469253,0.1889660995126232,7,0.6501820719129543,2,0.039220713153281295,0.6307397204313283,1.0840932117527863e-06,0.10705907229340778,0.09726443768996962,4.890604734649392,1525
7290,2076,4002,735,1,4373,75,38,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7291,6544,4976,4940,4,933,689,42,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7292,1960,1555,6070,6,3050,574,21,0.5486992761940722,0.43178241642553783,12,0.6311462898759294,2,0.05078816683210506,0.35065687161316933,0.0,0.2859305394129746,0.9746707193515705,4.523070363904817,56
7293,6600,251,4158,1,1075,778,50,0.47125284864616745,0.09230567078402613,12,0.6506181723032642,2,0.054393483830331636,0.6497176226326093,0.0007852077001013171,0.21591750622247016,0.26038500506585616,4.600981425366637,4714
7294,101,5044,107,1,190,1299,54,0.26696903085423934,0.46750049902761703,11,0.8444211857569612,2,0.027615167032973367,0.2993635772256188,0.8541033434650456,0.1301506844650451,0.11144883485309018,4.672333384644109,1554
7295,6853,267,639,1,3473,2619,51,0.4637340162321401,0.44532664153329504,1,0.5893678724842458,0,0.5777363290486176,0.2768738737351776,0.0,0.2715526905218973,0.5866261398176291,4.425337529311008,3381
7296,8354,5865,172,5,4645,1864,28,0.3386128011203239,0.5850050219402422,7,0.7945313011055144,0,0.036139046615873194,0.0072337730618787606,0.7264437689969605,0.05344597570562602,0.7608915906788247,4.985549937725475,4758
7297,7671,2770,165,2,777,534,55,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7298,4561,4521,5301,1,4402,670,53,0.09712671073072274,0.13802129789737466,10,0.4641852554458036,0,0.03333805961051037,0.6570017339235921,0.944275582573455,0.11600367575630613,0.11448834853090173,4.445846147386836,5198
7299,6468,3809,6716,3,1456,2532,53,0.45679173527350503,0.36603103886275734,7,0.7903011273195089,2,0.026447170014848292,0.25309062768216184,0.0,0.14496577025018573,0.49138804457953394,4.903985058217851,2919
7300,4618,3944,3108,13,2753,3662,55,0.4369637751675354,0.36672427979173383,3,0.7628922177885349,0,0.1814878760453772,0.0683126401820873,0.0010131712259371835,0.07436508195530679,0.48125633232016213,4.3900072050398204,2691
7301,6450,654,1395,1,335,2595,48,0.28292075535007044,0.4478858239921165,10,0.7831054708793964,2,0.030141156911986842,0.33289441527332897,0.2502532928064843,0.10616019582839063,0.08946301925025331,4.936687309143899,495
7302,1969,2154,3457,1,5083,2407,56,0.49469624183610705,0.4414755456311975,10,0.7198491092649527,2,0.04027784649857016,0.1310282624064041,0.01945288753799392,0.09358141362153052,0.4002026342451875,4.8124932507487586,1295
7303,1582,3444,5741,7,4717,2597,53,0.3722529739020508,0.22314355131420976,4,0.6564183074943852,2,0.03072317264284058,0.5294510878891555,0.00012158054711246202,0.07779402744002019,0.18034447821681865,4.942513471707295,2041
7304,4703,4816,5511,1,2131,957,39,0.2978798974282269,0.6381628722271858,1,0.7290072174614596,0,0.0914846901221783,7.389726952952034e-05,0.0029787234042553193,0.06456977064930008,0.3708206686930091,4.848053617531885,594
7305,2082,58,2882,6,4593,2977,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7306,6326,5533,5418,3,2767,2754,53,0.33002291294130587,0.5193888544264785,7,0.7846754322845119,2,0.0322735605502957,0.2183319943169877,0.00010942249240121581,0.46121512321265623,0.25835866261398177,4.931353963168537,3143
7307,3948,6675,5208,1,3899,1080,45,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7308,1497,4541,2067,18,5258,2520,0,0.5323914016805512,0.5062150112083075,3,0.762543337476287,2,0.02780970063926723,0.2986220124901153,0.028571428571428574,0.08480060169246507,0.5268490374873354,4.920447970030671,739
7309,5404,5445,2200,1,2591,979,54,0.5170064828410719,0.6054082662519386,4,0.8252981836418742,2,0.029947076367952116,0.02264173048082465,2.2998986828774064e-05,0.16466662155523387,0.894630192502533,4.764606870244587,792
7310,8534,4714,1072,2,1569,1159,54,0.6195006403916468,0.5670169034157332,12,0.7635681733935151,2,0.173953307123438,0.0756639039209896,5.663627152988856e-06,0.13278111123381847,0.8378926038500507,4.762199575494671,1983
7311,4996,3033,2101,1,3946,2427,0,0.4134332777573413,0.2374408560150342,8,0.5499225921807199,2,0.04334680450336586,0.6141039732194924,0.14994934143870314,0.09712671073072274,0.1469098277608916,4.393967557241529,4131
7312,3635,6335,2296,1,2348,2056,35,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7313,4320,7068,1367,3,2204,1813,52,0.5579000311519196,0.5181983780954038,1,0.6991997557837814,2,0.05930610589740758,8.279657226920942e-05,0.3880445795339413,0.09339926425854966,0.4559270516717326,4.859672859742053,2599
7314,4198,3397,3626,1,3051,1660,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7315,1212,6763,683,1,372,1887,55,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7316,8445,5958,1798,1,4580,707,57,0.4200252594394941,0.4989554511955033,3,0.7456880573908113,0,0.08947500642760275,0.27307592006241876,0.0004123606889564337,0.1097508639591192,0.6109422492401216,4.53210474713071,4525
7317,2885,3221,976,1,864,1512,52,0.35907206853845386,0.5170064828410719,7,0.7906936176707877,2,0.030917102634721517,0.44596705141749426,6.312056737588653e-05,0.10165365372649983,0.5319148936170214,4.851115783409746,2444
7318,761,809,443,1,499,798,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7319,5792,4833,102,1,2282,3274,12,0.412109650826833,0.5855619698800079,12,0.7323651904668453,0,0.09038899972768073,0.30601302913650436,0.0,0.07157619848922192,0.6332320162107397,5.096072655194783,3269
7320,7180,1604,4883,1,2911,1356,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7321,3322,718,3238,2,5049,686,55,0.38662202030668447,0.6465795447436106,12,0.7881206253679596,2,0.03835495387646399,0.0015787531132146302,5.2279635258358665e-05,0.22154226994723591,0.28166160081053704,4.883188211603525,324
7322,2876,2983,3180,5,1239,175,54,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
7323,6845,973,1619,1,336,1420,0,0.47132151045867887,0.49941072095069233,6,0.7297808595538693,1,0.03505918136380127,0.2423234844628984,0.06970884295845999,0.1338138527289111,0.5319858156028369,4.790794366445092,5458
