user,song,title,play_count,release,artist_name,year,genres,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
f4c09c2ae0adfd840e9326cad4e786cc5bca9923,SOAPBSH12A58A80492,I'm Your Boogie Man,1,Very Best Of,KC And The Sunshine Band,1976,,,,,,,,,,
194bbcbd0a80cc2a34abd85c01c87e263b213613,SOAPBTS12AF729BFB8,The Good Fight,1,The Places You Have Come To Fear The Most,Dashboard Confessional,2001,,,,,,,,,,
921f85350530be5e6774eccc6b2ee4112adb34ed,SOAPBTS12AF729BFB8,The Good Fight,1,The Places You Have Come To Fear The Most,Dashboard Confessional,2001,,,,,,,,,,
817015191fe00ade109dca4b6e8ae5cc155d8ffd,SOAPBTS12AF729BFB8,The Good Fight,1,The Places You Have Come To Fear The Most,Dashboard Confessional,2001,,,,,,,,,,
7e9de2f0bad6cf5103241753a81f23d4ad10bc15,SOAPBTS12AF729BFB8,The Good Fight,1,The Places You Have Come To Fear The Most,Dashboard Confessional,2001,,,,,,,,,,
7c52618d40a374d6c4f5214be7005a8af7bc430f,SOAPBTS12AF729BFB8,The Good Fight,1,The Places You Have Come To Fear The Most,Dashboard Confessional,2001,,,,,,,,,,
e6be358d65f2f87f2dc0d01110019ef4a308c774,SOAPBWY12AB017EE8F,Green Knight,1,Seek Magic,Memory Tapes,2009,,,,,,,,,,
e3af80bb5b350f2316e30fd36e3cf8ef499345aa,SOAPBWY12AB017EE8F,Green Knight,1,Seek Magic,Memory Tapes,2009,,,,,,,,,,
340a6243ae216f656a4fe4d2d683a1602e17a8e9,SOAPBWY12AB017EE8F,Green Knight,1,Seek Magic,Memory Tapes,2009,,,,,,,,,,
3c15e7573ca856da6a7b83658dd622fbdafd9cab,SOAPCEK12AB0186905,Mohair,1,Human Patterns,Beanfield,1999,,,,,,,,,,
d5e70734c6a059db2168cb650bb3b97626a20b4d,SOAPCKD12AB017BF00,On And On We Whisper,1,A Sucker's Dream,The Alternate Routes,2009,,,,,,,,,,
4324bc6b57f971dea48bdff1c02ce92174e7557c,SOAPCQO12A6D4F7B1B,Texas On My Mind,1,Three Days,Pat Green,2001,,,,,,,,,,
2ff85965e926e564ba5ae4d29acebbf6927f9578,SOAPCQO12A6D4F7B1B,Texas On My Mind,1,Three Days,Pat Green,2001,,,,,,,,,,
1b82bd0785c4c242400d216709aa9d65f454ca58,SOAPCUQ12A6D4F8C1C,Life Is Full,1,Some Other Sucker's Parade,Del Amitri,1997,,,,,,,,,,
45e2fa6d771a1cbedab4974e1629444439a868b4,SOAPDBU12AB0182CDB,Actor Out Of Work,1,Actor,St. Vincent,2009,,,,,,,,,,
94bb5dffa88c02704243f09f17d658d5bfb0cba9,SOAPDBU12AB0182CDB,Actor Out Of Work,1,Actor,St. Vincent,2009,,,,,,,,,,
b9e75c48949fc9bd925e51badf45f242b811a83b,SOAPDBU12AB0182CDB,Actor Out Of Work,1,Actor,St. Vincent,2009,,,,,,,,,,
d7c3a117044f52852fe7d03b4177da7ac9ff76ad,SOAPDBU12AB0182CDB,Actor Out Of Work,1,Actor,St. Vincent,2009,,,,,,,,,,
d7e59d5a87a86daf5390e6b2462460020c1bc581,SOAPDDD12A8151D6B9,Country Mile,1,Winchester Cathedral,Clinic,2004,,,,,,,,,,
a3098e904cf3ef041c478ccfcd2324dd2f91c7b3,SOAPDEY12A81C210A9,Nothing from Nothing,1,To Die For,Billy Preston,1974,,,,,,,,,,
470b9e58f3dbd5c413355d23d5888c5b70fd65be,SOAPDEY12A81C210A9,Nothing from Nothing,1,To Die For,Billy Preston,1974,,,,,,,,,,
462e50318429d90b49d6159febc2b7dccc8d6066,SOAPDEY12A81C210A9,Nothing from Nothing,1,To Die For,Billy Preston,1974,,,,,,,,,,
8ad3e5873fe427459447cc0b9cbc5f40c3bac75e,SOAPDEY12A81C210A9,Nothing from Nothing,1,To Die For,Billy Preston,1974,,,,,,,,,,
706773a8622e4fa0069aad3d5f89da071592df16,SOAPDEY12AB0185391,I'd Die Without You,1,Reggae Hits Vol. 14,Wayne Wonder,0,,,,,,,,,,
4a19dc97d69277a0f012d224a94394a3fe762559,SOAPDFU12A8C13778B,Angel De Orión,1,Angel De Orion,Antonio Vega,0,,,,,,,,,,
f99782e931f9013271874161120481a72103f4c5,SOAPDFU12A8C13778B,Angel De Orión,1,Angel De Orion,Antonio Vega,0,,,,,,,,,,
4561395d52ac001b6f2edd643c13937e0817e876,SOAPDFU12A8C13778B,Angel De Orión,1,Angel De Orion,Antonio Vega,0,,,,,,,,,,
2a698783645a5062955fcb6aa9bb658ae91eff38,SOAPDFU12A8C13778B,Angel De Orión,1,Angel De Orion,Antonio Vega,0,,,,,,,,,,
15d0ee1db6be608f11f3f03e421c7750e033d5d6,SOAPDQQ12AB018306E,Sociedade Alternativa,1,'Gîtâ',Raul Seixas,1974,,,,,,,,,,
0da8bbe015fbfce4095118d6f8d6b479d6b87229,SOAPDQQ12AB018306E,Sociedade Alternativa,1,'Gîtâ',Raul Seixas,1974,,,,,,,,,,
38e8e38404195446aab5c8e23d21c29e1f3f8566,SOAPDQT12A8C1390E3,The Show Goes On,1,Scenes From The Southside,Bruce Hornsby and the Range,1988,,,,,,,,,,
42181874ecab2c5beb9e5d8c5f3e4ef71068ff38,SOAPDQT12A8C1390E3,The Show Goes On,1,Scenes From The Southside,Bruce Hornsby and the Range,1988,,,,,,,,,,
9bd0f712bf5af4889958393de8b4d8e12ff6373f,SOAPDQT12A8C1390E3,The Show Goes On,1,Scenes From The Southside,Bruce Hornsby and the Range,1988,,,,,,,,,,
59d78c87744ea1ddaf2b1e88c7d8f8ec6446fc6a,SOAPDQT12A8C1390E3,The Show Goes On,1,Scenes From The Southside,Bruce Hornsby and the Range,1988,,,,,,,,,,
505272cd1597fcd0f451964cefa099c26bcab3c4,SOAPDQT12A8C1390E3,The Show Goes On,1,Scenes From The Southside,Bruce Hornsby and the Range,1988,,,,,,,,,,
17ce43f24d7ca613cad75fff097cbfa67e54d499,SOAPDWC12AC468BB3B,The Future,1,GetDarker Presents THIS IS DUBSTEP 2,Benga,2006,,,,,,,,,,
68760a95ebb2f65b69df4bd65a7fef58103e18e8,SOAPEDM12A81C218A3,Strange Fruit,1,Chrome,Catherine Wheel,1993,,,,,,,,,,
28e2b86e794db1c636433f06e3c647122aa48e13,SOAPEDT12A8C13C437,Nuclear Supremacy,1,Little Man In The Canoe,Dayglo Abortions,0,,,,,,,,,,
183fcc8dbbe430545bf912a0cf6887f4c6376ad3,SOAPEDZ12A6D4F9DD3,Spinnin' Around,1,Top 5: Hits,Jump5,2001,,,,,,,,,,
9d43ed61cc997fc3a4a5fb3f111ef7706ef858e7,SOAPEEL12A81C21ADE,Til The Storm Passes By,1,Turn Your Radio On,Bill & Gloria Gaither,0,,,,,,,,,,
eadd4d6a99766d7fe356e909b250355b51f91441,SOAPEEL12A81C21ADE,Til The Storm Passes By,1,Turn Your Radio On,Bill & Gloria Gaither,0,,,,,,,,,,
aaeb1c862e2767f4ad13efd4bf14c97da155c831,SOAPEHN12A81C22FA7,Days Of Future Past,1,Through The Eyes Of Heathens,Dozer,2005,,,,,,,,,,
ef70598299c86fc408df445b247305e328811ff9,SOAPELR12A6701F47B,Could Well Be In,1,A Grand Don't Come For Free,The Streets,0,,,,,,,,,,
3272acc81a56abd52eb5196b5a7a4664ac3e5d56,SOAPELR12A6701F47B,Could Well Be In,1,A Grand Don't Come For Free,The Streets,0,,,,,,,,,,
def467adc8cb997d3caac0c99b3be2b01e1365b0,SOAPEPA12A8C134DD8,Hit That,1,Greatest Hits,The Offspring,2003,,,,,,,,,,
b44eaa0b7aa2edce628b8fe341c2581b87fec9e5,SOAPEPA12A8C134DD8,Hit That,1,Greatest Hits,The Offspring,2003,,,,,,,,,,
b284a67ee5ad17e3bd825946c5b4052560f396bd,SOAPEPA12A8C134DD8,Hit That,1,Greatest Hits,The Offspring,2003,,,,,,,,,,
f56cf8a806d50a36f6b1cf49706fc596ac7c2fe6,SOAPEPA12A8C134DD8,Hit That,1,Greatest Hits,The Offspring,2003,,,,,,,,,,
86fba487fe0143d1a032162796dc099a2312c4f4,SOAPEPA12A8C134DD8,Hit That,1,Greatest Hits,The Offspring,2003,,,,,,,,,,
665b153769384a286852f20d3a5f5e53d933aef9,SOAPEPA12A8C134DD8,Hit That,1,Greatest Hits,The Offspring,2003,,,,,,,,,,
9ed9f2b9f0ba4348b6484848f34a97fdddeb7b3f,SOAPEPA12A8C134DD8,Hit That,1,Greatest Hits,The Offspring,2003,,,,,,,,,,
2f6d905725bf06ff648c606b7142a42a7adbb5b9,SOAPEPO12A67ADAF09,We're Gonna Make It,1,Welcome to Jamrock,Damian Marley,2005,,,,,,,,,,
c451f0f8903cb11c1719cdaed73631d5f9692cad,SOAPEPO12A67ADAF09,We're Gonna Make It,1,Welcome to Jamrock,Damian Marley,2005,,,,,,,,,,
d6463757d16d7a84445e1c2b78feba2e6693b89a,SOAPEPO12A67ADAF09,We're Gonna Make It,1,Welcome to Jamrock,Damian Marley,2005,,,,,,,,,,
2f3a9ec7c99115aba98a369935deb3a3eddf7b2a,SOAPEPO12A67ADAF09,We're Gonna Make It,1,Welcome to Jamrock,Damian Marley,2005,,,,,,,,,,
6dc7c8dd15983473dd2466348b94c17e7e3892ab,SOAPEPO12A67ADAF09,We're Gonna Make It,1,Welcome to Jamrock,Damian Marley,2005,,,,,,,,,,
ef3c86785fad904a3605976c7afd3ec3038076d3,SOAPEPO12A67ADAF09,We're Gonna Make It,1,Welcome to Jamrock,Damian Marley,2005,,,,,,,,,,
04944ae66d5088e3ee910cf63bff93fbecc5f43d,SOAPEQV12A8C13CD31,Getting Closer,1,Lounge Classics : Classic Chillout / Bargrooves,Hird,2003,,,,,,,,,,
c1da1ecd391c8a3cc11715bcd53913ad7f4fe7bc,SOAPEQV12A8C13CD31,Getting Closer,1,Lounge Classics : Classic Chillout / Bargrooves,Hird,2003,,,,,,,,,,
24b82e1a0f756115187f35a64e51b07a86f1a8d9,SOAPEQV12A8C13CD31,Getting Closer,1,Lounge Classics : Classic Chillout / Bargrooves,Hird,2003,,,,,,,,,,
403d8393fe04a256305512236085e71cbe8fedcb,SOAPEQV12A8C13CD31,Getting Closer,1,Lounge Classics : Classic Chillout / Bargrooves,Hird,2003,,,,,,,,,,
d2c5060be264f6aa75f2f1990bd591fb224d1e32,SOAPETK12AB01852BE,All I Wanted (Album Version),1,Groovies Greatest Grooves,Flamin' Groovies,0,,,,,,,,,,
1e066b0eea8ca4cdcc1e70df8183bcbd558806ca,SOAPETK12AB01852BE,All I Wanted (Album Version),1,Groovies Greatest Grooves,Flamin' Groovies,0,,,,,,,,,,
e3e6b9fab0251eacd4bb1c158b9f6f9f2d773c45,SOAPEXU12A58A792BE,Falls On Me,1,Natural Selection,Fuel,0,,,,,,,,,,
9b9c8bff2793f5a30a6153f5aa9971d68b5f6c94,SOAPFAV12A6D4FAE54,Reckless Life (Original Demo Version),1,The Roots of Guns  n Roses,Hollywood Rose,0,,,,,,,,,,
78f642288ced079028c69bf6c56991b806274843,SOAPFCA12A8C1349FB,Crazy For This Girl,1,evan and jaron,Evan and Jaron,2000,,,,,,,,,,
89727c32d0b4d9ec5cbd0dc6ec489c0243c1f27b,SOAPFCA12A8C1349FB,Crazy For This Girl,1,evan and jaron,Evan and Jaron,2000,,,,,,,,,,
87ad5da51cfa49d153aa0d79d9dbdf12fe901bb3,SOAPFCA12A8C1349FB,Crazy For This Girl,1,evan and jaron,Evan and Jaron,2000,,,,,,,,,,
da0ae57ba2d2424185e57fb0591a10cceafd8500,SOAPFCA12A8C1349FB,Crazy For This Girl,1,evan and jaron,Evan and Jaron,2000,,,,,,,,,,
48347a824b37e4f4f3926c6156c4a920d25deee8,SOAPFIW12A8C13B5C4,Sleeping To Dream (Eagles Ballroom Live Version),1,Tonight_ Not Again: Jason Mraz Live At The Eagles Ballroom,Jason Mraz,0,,,,,,,,,,
6dbf66ced120084bf3326442ad123a3b8285dff7,SOAPFVS12A6701F8B0,100°,1,Howl Howl Gaff Gaff,Shout Out Louds,2003,,,,,,,,,,
2fbee16694235aba2c6d89c620770d549661116c,SOAPFVS12A6701F8B0,100°,1,Howl Howl Gaff Gaff,Shout Out Louds,2003,,,,,,,,,,
a38227909a3acfcf867d440eb3fff17f5de36d4f,SOAPFVS12A6701F8B0,100°,1,Howl Howl Gaff Gaff,Shout Out Louds,2003,,,,,,,,,,
c05a8fa307150ad7445b1585ffc777a5a3c62552,SOAPFVS12A6701F8B0,100°,1,Howl Howl Gaff Gaff,Shout Out Louds,2003,,,,,,,,,,
c0e0fe64a41033eae093d33e3b3d3a00b24dc957,SOAPFVS12A6701F8B0,100°,1,Howl Howl Gaff Gaff,Shout Out Louds,2003,,,,,,,,,,
f8f73fbcd75c541c55752a01140b30ee37ac55cb,SOAPFVS12A6701F8B0,100°,1,Howl Howl Gaff Gaff,Shout Out Louds,2003,,,,,,,,,,
36e91ea43c274da164f8bd233620acaa7cce993a,SOAPFVS12A6701F8B0,100°,1,Howl Howl Gaff Gaff,Shout Out Louds,2003,,,,,,,,,,
366c5439c7c9a784f7cd9e97105e6adf119cd41b,SOAPFVS12A6701F8B0,100°,1,Howl Howl Gaff Gaff,Shout Out Louds,2003,,,,,,,,,,
1c2c19e860460ac70319345874adebe0c7f3d680,SOAPFVS12A6701F8B0,100°,1,Howl Howl Gaff Gaff,Shout Out Louds,2003,,,,,,,,,,
fa547019c92f98335a82681263809a209361fcf4,SOAPFYD12A8C137F5F,French Catalogues (Variation On 'The Canon In D Major' By Johann Pachelbel) (2004 Digital Remaster),1,Discreet Music,Brian Eno,1975,,,,,,,,,,
3c040b4bf3ad4ddf281d30b212f7b93bb94150ec,SOAPFZZ12AC468D220,Faith,1,Archives Vol. 1,Delerium,1989,,,,,,,,,,
c7c4b4acb6f2bdf97c1fe4100c234b3af386c0af,SOAPGFF12A6D4F8797,Bionic Mc's,1,Black Album,Akhenaton - Mic Forcing,0,,,,,,,,,,
ec7e905d35b234be242d07bb40e27c0c7c504e9d,SOAPGFS12A8C13A973,At The Border_ Guy,1,Global A Go Go,Joe Strummer & The Mescaleros,0,,,,,,,,,,
df108b902ed0d2220a7230ad5a82fcc74d622ff2,SOAPGNH12A8C13922F,Meu Erro,1,Uns Dias Ao Vivo,Os Paralamas Do Sucesso,1984,,,,,,,,,,
ec9db96c276ea5cf219b27a2bd22e962488fea4a,SOAPGZN12A8C1381AE,Stars,1,Geek The Girl,Lisa Germano,1994,,,,,,,,,,
fbead27503434984b8813761b8e41cf642dc136c,SOAPGZN12A8C1381AE,Stars,1,Geek The Girl,Lisa Germano,1994,,,,,,,,,,
6bbace8e7606537a141b59e7975d23ff4c5d87a3,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
d90c1251c5ecf4a1a6b0ac5686dda1237e564978,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
36bdfd9a8b10c5c803c00a1569d2d512d34deac3,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
a6bc4c2fc75ff48d6fc3487c10cab601eb485462,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
08a2f920285a449eb54e1f07384a96849416f2b6,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
510619dad27b9276782d9399a50845b130cea2ff,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
9fae16ff353bdf999f16b2ca93f4b5d402f48730,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
09de43048906b01e0cbc87e66935d5ce82806592,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
4708e881a2ee87ae3bef6858f96b8acdee36e4ce,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
2e13512adc3a021e0334229aea27deb379250062,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
2d32d1e57fb97beefa8905138f311c851c6aa5c0,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
1a8a10dc70d6dd21084281cb455c46d3d93e9a42,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
af40ad6a41ff15c5d1f2863fe6039a8852878792,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
5f4c579f81d07e22315adcc40ae2eb039f6a892e,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
aab292f55c19fd98fc5fe93407aa9158bed9bcf6,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
1ca2667840f097186578cb9ca86cd59abc5f8cce,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
31a89704219356462d42507f5c3230d8b45607eb,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
6c04b9f2fde236038d8b504f5059d08175b921bd,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
d4e67aaa7359f825ca5da9ca20108565670b1bf5,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
dc2aa7eac184b837e60da541fd0ba3b6ccadb553,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
da9c3a767753f8b1dbe4ab03cb5f87ae308672a8,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
7540fb8d125829920290d88568d7e8c65ff6df03,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
7b51e2862d92fa8c82fc2d4f4ac8104ac96ced97,SOAPHBN12AF72A60EF,Get Innocuous! (Soulwax Remix),1,Someone Great,LCD Soundsystem,2007,,,,,,,,,,
5925bcb4cd92dcd93d9963876977b42269351875,SOAPIHC12A6D4F5FD5,Tongue,1,Independent Worm Saloon,Butthole Surfers,1993,,,,,,,,,,
34e283d77c0388597e39a39c19a15133e88b7675,SOAPIHC12A6D4F5FD5,Tongue,1,Independent Worm Saloon,Butthole Surfers,1993,,,,,,,,,,
70df6ae730a2fa4de5b6983e187d92f04e5329a9,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
f165ca208f01ad73dc3a485b294072e5cdadda72,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
efa6e40addade6cb76654f3a7ddc547282fb8c1e,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
61dc6e4a74fddab501c756125867c0335fcc2bfa,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
fd85a55d5f648bf904a94fba8bd8bf19d385fd31,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
daefb0fa69cf6a04019ea12c4b1013ddd7a100b4,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
edb3a2fe8d14aebd1f28166502c8d2e046c5ba12,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
dcbd9af8695f3aabdfadac990a21698fadbeda9b,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
8ea109317b0f097ecf546acf118676d21c954cbb,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
8da5e235f3b28df60de45d2356e5b7cc31a778aa,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
b98eb0e8594366d3fb8f5eff4eb412eef4aa44b9,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
78c0d82fbc477fe3929a656e47b13dbac439d72f,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
fe8a35d1b3642874e6fe363ce75ced2e42f16554,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
99973ece65a34d873554602c2eafad7ed111fd16,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
4f709655331602a07d3aa98a06380e2311710388,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
89ad2e5b49d07bde039a2500f5374a7dc2c95618,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
0f3f966399bd907c01586cded40ce2f67996e877,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
2c190e329cf0a862a68a1457a7087c29d7a903ff,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
b9b6f5ba9e287310e9716dd3cfdf6805c1f37f38,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
e97aadf6dd4738a5171e0c9702974722a5ba6afa,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
14eb990eab57480f0102f3e661639197cc432797,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
9c636cd99fd19cd0c026959e796b55647e9e2b38,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
babbbe6966b69cff0a944a5ede45b88c3cffff5b,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
82cc1730fa22a211a5155c4d16d7024bdd7ab2bc,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
4e121d32d29e75b0e19f467cc60865565db2fbe3,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
758a19d82f76a8c5fa9b7f8b68f98021ef0e1587,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
4ec6a572706e3e1bbde910980bb9dfb5f38542b8,SOAPIHX12AB0184CB1,Auto-Dub,1,Skream!,Skream,2006,,,,,,,,,,
30aba3aa7066c6fee8aea69eed76144240188fa4,SOAPILA12A6701F71E,DARE (Soulwax Remix),1,DARE,Gorillaz,2005,,,,,,,,,,
ccd2738f2be0c71061613d7f20383a4bcd770143,SOAPILA12A6701F71E,DARE (Soulwax Remix),1,DARE,Gorillaz,2005,,,,,,,,,,
2d8262ff315ae3ab14d2b6de05bdc5d8d9093ed0,SOAPILA12A6701F71E,DARE (Soulwax Remix),1,DARE,Gorillaz,2005,,,,,,,,,,
c09254b30116a8f24639f3701e3999eae3a9c1f0,SOAPILA12A6701F71E,DARE (Soulwax Remix),1,DARE,Gorillaz,2005,,,,,,,,,,
3613d534a0f93366e652a0654abbe85fdec4beab,SOAPJCB12A58A7E84C,Llegaste A Mi Vida,1,Esto Es Lo Nuestro - 20 Exitos,Bobby Pulido,1997,,,,,,,,,,
43296957bf02a8e48b033d6612c87bd3fdeba494,SOAPJEV12A67ADE991,Me Estas Atrapando Otra Vez,1,Sin Documentos,Los Rodriguez,1993,,,,,,,,,,
6df33e30a283301291662c310d2d3b4cd48ee8e3,SOAPJEV12A67ADE991,Me Estas Atrapando Otra Vez,1,Sin Documentos,Los Rodriguez,1993,,,,,,,,,,
d36569d18d5437debc05a3292a713f6913a3db57,SOAPJQN12A67AD9926,Ass Up,1,Ass Up,Baracuda,2005,,,,,,,,,,
a1281e69517c151e975694ce5f7e5ed823e153be,SOAPJYJ12AB0188BE3,Fully Retractable,1,El Oso,Soul Coughing,1998,,,,,,,,,,
1374b58bf498297e58e45c82170c87dd3a86ef58,SOAPJYJ12AB0188BE3,Fully Retractable,1,El Oso,Soul Coughing,1998,,,,,,,,,,
c33ac16339769212d9f32c5f36a17d608d833094,SOAPJZQ12AB017C827,Bold O'Donahue,1,Sports Day At Killaloe,Fiddler's Green,2009,,,,,,,,,,
ec717f2582154c07dde5d289aa8e1aff26a9398c,SOAPKKL12A58A7578B,Please (Remastered Album Version),1,Best Of Chris Isaak,Chris Isaak,2006,,,,,,,,,,
853bfad3f6e76cf2e1c91a224d1320c6d9381ae7,SOAPKKL12A58A7578B,Please (Remastered Album Version),1,Best Of Chris Isaak,Chris Isaak,2006,,,,,,,,,,
a7593e1b2df4ec7a514b6f475cc0211b9050580c,SOAPKPS12A8AE476C2,She Said,1,Labcabincalifornia,The Pharcyde,1995,,,,,,,,,,
efdb0e25af39dad374e15b5bc628ce401fda1079,SOAPKPS12A8AE476C2,She Said,1,Labcabincalifornia,The Pharcyde,1995,,,,,,,,,,
ff2190fe055e5cdeee5d3ab13e26bf4c9ea1edf9,SOAPKPS12A8AE476C2,She Said,1,Labcabincalifornia,The Pharcyde,1995,,,,,,,,,,
cbc3352306f088f39e8a4d90c79da7545619f02a,SOAPKTB12A6D4F64DF,Phinupi (24-Bit Mastering) (2002 Digital Remaster),1,Donald Byrd And Doug Watkins - The Transition Sessions,Doug Watkins,0,,,,,,,,,,
35173a300409af1f8ee0293310d38766769ef908,SOAPKVK12A58A7AD91,The Farewell Party,1,Such Blinding Stars for Starving Eyes,Cursive,1997,,,,,,,,,,
bfbd3b67c2aad99749de65019390a13aa497bd37,SOAPKVS12A6D4FF05A,Awakening,1,Someone Else's Déjà Vu,Son Ambulance,2008,,,,,,,,,,
b40bce8bd34d53f64bcccf5bf3e030e2130a0b26,SOAPKVS12A6D4FF05A,Awakening,1,Someone Else's Déjà Vu,Son Ambulance,2008,,,,,,,,,,
fed6a6e6f7dc494b51ed2bd76e9572cd16c6ec43,SOAPKYH12A8C133A2B,Vivid,1,Sounds from the Thievery Hi-Fi,Thievery Corporation,1996,,,,,,,,,,
8f4cee0468955459d59b70c586f3366c2008bee2,SOAPKZF12A8C13B463,Getting the Dead Card,1,A Rare Sensation,The Chinese Stars,2004,,,,,,,,,,
c09452b4cd0761c7a32fe421a63f589f92a6cd8e,SOAPLGM12A6D4F942F,The Sound Inside (Acoustic),1,A Place For You,Breaks Co-Op,0,,,,,,,,,,
322d49fdec961254094a7abd72b63a9bfc619379,SOAPLOI12AB018CCF4,Miami,1,Total Life Forever,Foals,2010,,,,,,,,,,
3e80a8c6399523b9b24836588f5905458c618d46,SOAPLOI12AB018CCF4,Miami,1,Total Life Forever,Foals,2010,,,,,,,,,,
e033ed6a221a503fde8b5afe9468b874fcf481f5,SOAPLOI12AB018CCF4,Miami,1,Total Life Forever,Foals,2010,,,,,,,,,,
