,user,song,title,play_count,release,artist_name,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,user_encoded,song_encoded,title_encoded,release_encoded,artist_name_encoded,year_encoded,key_encoded,mode_encoded
8777,bb6a905f3cf5c2162d9abf62410b8ab8862cf9e1,SOFUQXY12AB0183EED,Rain In Ueno Park,2,City Lights Vol. 2: Shibuya,Nicolay,2009.0,0.33361100434018076,0.5164100020598913,5.0,0.7176686073134035,0.0,0.03362818097998405,0.1864795669426183,0.7304964539007093,0.11511280710050457,0.11448834853090173,4.828361736150338,6369,1632,4532,891,2344,56,6,0
8778,95a7d87416cb19185ef4ef39709620f03ca67d65,SOIXIEP12A6D4FD103,All Fall Down,2,Dreaming Out Loud,OneRepublic,2007.0,0.406797553341943,0.5966362801791015,7.0,0.8371165042192712,1.0,0.0295588022415444,0.21591750622247016,0.0,0.10165365372649983,0.42451874366767983,4.5380897703054695,5146,2523,191,1292,2407,54,8,2
8779,9dfaca331ef9d5404b3f14a549e7063a2b7b0cb6,SOINKUL12AB0188B02,Blind,3,Select 2009 - Music for our friends by Claude Challe & Jean-Marc Challe,Hercules & Love Affair,0.0,0.5347374438123036,0.6585557357903263,9.0,0.8153987047818407,0.0,0.032660782239548374,0.004021901301212509,0.0006433637284701116,0.04745594115629535,0.6200607902735562,4.783952152483513,5422,2425,649,3703,1387,0,10,0
8780,105a704d4eb4d9d657b65766cce602927f8c17c5,SOFGTCQ12AB01812C8,Illuminati,1,Ya Mama & Song For Shelter,Fatboy Slim,2002.0,0.4376095614347316,0.6286086594223741,10.0,0.7544754802555548,1.0,0.046406372814155744,0.0030852357618076426,0.8429584599797366,0.1458304482115395,0.26443768996960487,4.836266033809627,568,1503,2753,5289,1113,49,11,2
8781,cac24c96da3043f19f9d1cf83b57c6a2a65cbd0a,SOJOAOZ12A58A7D7B6,Because Of You,1,Alone In His Presence,Cece Winans,0.0,0.49469624183610705,0.4014570867106256,0.0,0.7418067639170537,1.0,0.039605254592359425,0.4376095614347316,4.387031408308004e-06,0.11689375147149933,0.3140830800405269,4.811533737262284,6888,2700,520,304,588,0,0,2
8782,a5a1498e6708b45086f3d2a581594804efe61813,SOTBTNN12A8C13896C,Suzy 2003 (Live),5,Ma Vie / Mon Live,Diam's,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,5659,5256,5453,2667,890,0,5,1
8783,9067008a9a00470dd642cd7f62fc5a5daa792213,SOWYLVG12AB018AE39,You Can Have Me (Album),1,These Simple Truths,Sidewalk Prophets,2009.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,4979,6282,6780,4739,2872,56,5,1
8784,4983b2aef4a344090cbd713647f653e42c9dfbae,SOKNZYY12AF72A82A2,Willie And The Hand Jive,4,Time Pieces:  The Best Of Eric Clapton,Eric Clapton,1974.0,0.5993858007454709,0.2303177550622101,9.0,0.5708118008765617,1.0,0.3378997886123984,0.22154226994723591,0.01641337386018237,0.08130345106403479,0.7467071935157041,4.520864236934835,2512,2982,6656,4810,1061,21,10,2
8785,f084e61380d728c9d4cafffc3ddb93d6d5390857,SOGPNGN12A8C143969,Gives You Hell,2,When The World Comes Down,The All-American Rejects,2008.0,0.5411608235620636,0.5253200699164432,4.0,0.8019232027212664,1.0,0.03796993125162867,0.015774919115362215,0.0,0.06081283939651242,0.5592705167173253,4.615199721625269,8192,1860,2083,5192,3137,55,4,2
8786,ca1736987ca4ffeac50b9964b3459cf586fa263e,SOLWZVR12AB01849C6,All The Right Moves,1,Waking Up,OneRepublic,2009.0,0.4246139269469253,0.6668032052203433,0.0,0.8654412245698959,1.0,0.04631090286325025,0.2295231582782488,9.473150962512665e-06,0.24920108563349935,0.6585612968591693,4.990595838758529,6868,3361,222,5083,2407,56,0,2
8787,3d41bccccfb4e9395d12dbcf27a59ebe6e0e7ad1,SOGDTQS12A6310D7D1,The Light,1,Like Water For Chocolate,Common,2000.0,0.6621723762605147,0.5463857991645416,4.0,0.8475174985281612,0.0,0.2110709700799405,0.03401487858727765,0.0,0.08194858264716741,0.6707193515704155,4.584640894735599,2109,1736,5752,2508,695,47,4,0
8788,c814761c1b01636092bc432e3a2910a9161a4384,SOCYMRM12A58A7DC46,Cold Reader (Album Version),1,Stone Sour,Stone Sour,2002.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,6801,856,1061,4010,3016,49,5,1
8789,80d34f220fc790a89b7dc031ad5fa5b95740eef7,SOQOZSU12AB01843E8,Hi,1,The Only Thing I Ever Wanted,Psapp,2006.0,0.6275414234619514,0.4421184257561999,5.0,0.7298358082030483,1.0,0.06747171511501267,0.11778303565638346,0.00014285714285714287,0.26926348692776286,0.9989868287740629,5.003624106393751,4428,4646,2387,4518,2570,53,6,2
8790,e655fce2b5bbed286bcd87dda733dda493e51f9a,SOKCFHC12A6D4F7D1A,Ice,1,End Of The World Party (Just In Case),Medeski_ Martin & Wood,2004.0,0.4388998841944018,0.5715443588006965,6.0,0.7615185015590589,1.0,0.03806620080645633,0.08636116564804346,0.8297872340425532,0.13889199886661863,0.8419452887537994,4.8633719531173645,7826,2878,2719,1410,2135,51,7,2
8791,fea1ccb7c88b8ffd81d585bfcfc50dd52409d4a6,SOYQQAC12A6D4FD59E,Just Friends,5,Back To Black,Amy Winehouse,2006.0,0.559044196036465,0.3798053613275868,9.0,0.6054817819061947,1.0,0.044208254664320365,0.04085399400826605,0.026545086119554206,0.18232155679395465,0.5714285714285714,4.569408284244149,8650,6744,2983,490,152,53,10,2
8792,eca199d2991bedc7bb5d4d43c18db30ba187b077,SOOERNU12A58A7AA19,La Lluvia Gris,1,El Mar No Cesa,Héroes del Silencio,1987.0,0.4749911707567746,0.5007752879124893,4.0,0.6927890800462266,1.0,0.030529205034822874,0.032370380030450716,0.04599797365754813,0.06803241039182696,0.673758865248227,4.950269388809813,8053,3987,3097,1360,1420,34,4,2
8793,f7095d80019e41bae2151b6f61e611ec2f887975,SOCBGZW12A58A7CAC2,We're An American Band (2002 Digital Remaster),1,Greatest Hits: Grand Funk Railroad,Grand Funk,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,8397,601,6453,1845,1310,0,5,1
8794,ec46f554816bcd5126c8d69f84426af411678b3e,SORYFKZ12A58A7705B,This Isn't The End,2,Wires...And The Concept Of Breathing,A Skylit Drive,2008.0,0.30601302913650436,0.6800619410112898,7.0,0.8921959835154052,1.0,0.07594200357515736,0.002935686652093868,0.0,0.13365638481267358,0.41742654508611954,5.049888058017957,8036,4971,5991,5243,27,55,8,2
8795,787c2ef389a1f79a8444cfe01266c065b1789c03,SONQMNH12A58A7B6AA,I Want You,4,Inside In / Inside Out,The Kooks,2006.0,0.22234323114344062,0.6221880916194514,5.0,0.8090098340638014,1.0,0.14236724128692196,0.014297304700824425,0.0,0.1239859797809912,0.26443768996960487,5.103038221632104,4125,3853,2640,2194,3277,53,6,2
8796,f7d1f55c71e9f45cd744941017d37facba45c34a,SOBBVDC12AB01806C6,Ain't It Fun,1,Greatest Hits,Guns N' Roses,1993.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,8432,305,161,1839,1334,40,5,1
8797,d6d3c288414466574bf4963345104b33554dc924,SOPWZGK12A67020744,Ironic (Acoustic Album Version),2,Jagged Little Pill Acoustic,Alanis Morissette,2007.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,7305,4451,2850,2238,84,54,5,1
8798,4557e999da8e73c3eff79a4896c737c44e374fa6,SOSSOUZ12AB017C2EB,Devotion (LP Version),1,Telling Stories,Tracy Chapman,2000.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,2378,5167,1335,4158,3508,47,5,1
8799,1ae08964ff9196cf1399864029cd875509b3a90e,SODEAWL12AB0187032,American Idiot [feat. Green Day & The Cast Of American Idiot] (Album Version),1,The Original Broadway Cast Recording 'American Idiot' Featuring Green Day,Green Day,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,931,924,261,4521,1316,0,5,1
8800,facb80836b90af8e14c8960d29ad5a183e0281b2,SORJVDO12AF72A1970,Stockholm Syndrome,2,Absolution,Muse,0.0,0.34429867287067695,0.6815805441884798,2.0,0.8672074311506508,1.0,0.08920064545830204,0.0005388547916758481,0.008470111448834854,0.15529288440603534,0.09726443768996962,4.859618587130713,8519,4835,5326,200,2259,0,2,2
8801,facb80836b90af8e14c8960d29ad5a183e0281b2,SORJVDO12AF72A1970,Stockholm Syndrome,2,Absolution,Muse,0.0,0.34429867287067695,0.6815805441884798,2.0,0.8672074311506508,1.0,0.08920064545830204,0.0005388547916758481,0.008470111448834854,0.15529288440603534,0.09726443768996962,4.859618587130713,8519,4835,5326,200,2259,0,2,2
8802,822d1a8665c0d293fb5c48dd3610b1541915c007,SOCBWRP12A8C1311DB,Hey,3,Wave Of Mutilation: Best Of Pixies,Pixies,1989.0,0.4637340162321401,0.31626952930369345,7.0,0.6726194369943961,1.0,0.03130484982841249,0.0010494491355713784,0.009412360688956433,0.2745968329031255,0.3100303951367781,4.614001078622846,4476,611,2374,5106,2529,36,8,2
8803,e9bfa0be6f70d7d4daf4cd067705f603db24311e,SOXWCJK12A6D4F82A0,Joao,1,Inner Voyage,Gonzalo Rubalcaba,0.0,0.30601302913650436,0.10074990310014305,8.0,0.5212926015568784,1.0,0.053540766928029816,0.6841064359077962,0.883485309017224,0.5306282510621704,0.19959473150962515,4.159929410768179,7958,6532,2943,2191,1300,0,9,2
8804,855ab4afc01f8a64c63d1fbb17c4204766b1d28a,SORWHLE12A8AE47A4A,Get This (Live version) (Album Version),1,9.0 Live,Slipknot,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,4590,4942,2030,117,2916,0,5,1
8805,f17c04257f18f468e5de3f734f42f2962bbef696,SOHUUFD12A6701DBD7,Sunshine Of Your Love,1,Gold,Cream,0.0,0.520577915208669,0.4662465803680233,2.0,0.7616057216371208,1.0,0.034111529628767866,0.32570013963930183,8.72340425531915e-05,0.11422114409002286,0.7436676798378926,4.754443275402324,8227,2213,5423,1787,727,0,2,2
8806,6d669f5dc1e45f1771d9a3d1741bd362a67d0bc3,SOSNIVS12A6D4F7DF1,Say This Sooner,1,Southern Weather,The Almost,2007.0,0.4523486940070148,0.676509539406922,4.0,0.8609493905497045,0.0,0.09230567078402613,0.006488901468124652,0.0,0.07325046173959267,0.5339412360688957,4.8040866163538825,3730,5110,4836,3942,3138,54,4,0
8807,d91c2b240e31d326af0ed330f283a0cbd42fa33f,SOUNZHU12A8AE47481,I CAN'T GET STARTED,1,It's The Time,Ron Carter,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,7376,5635,2532,2234,2723,0,5,1
8808,edf04f856e433f2659efa997e3366b3f6abb5b1c,SOPSOHT12A67AE0235,Almaz,2,Every Kind Of Mood,Randy Crawford,1986.0,0.5270925962298626,0.49286529838899784,2.0,0.7776106059614922,0.0,0.03159556158975056,0.4922542381805553,0.004184397163120568,0.12133228516752496,0.40222897669706187,4.920032019413337,8109,4406,233,1455,2614,33,2,0
8809,c601400ec1ae0220ff78e3bfdb25989e0503c9e0,SOLFMIZ12A6D4F8330,Here I Am (Come And Take Me),2,The Very Best Of,UB40,1989.0,0.5888971591861462,0.48304324275353905,5.0,0.7693901136041517,0.0,0.03700672562909567,0.09303486596718936,0.025937183383991896,0.06081283939651242,0.8206686930091186,4.573741436484431,6732,3176,2352,4664,3551,36,6,0
8810,0ff28f5d87d09744c78179df7b57ecdfa17c1b64,SOQNOAF12A8151AB86,When You Look Me In The Eyes,1,Jonas Brothers,Jonas Brothers,2007.0,0.3357576956833441,0.5692831933375594,2.0,0.86097119556922,1.0,0.0322735605502957,0.023911820046312877,0.0,0.26696903085423934,0.513677811550152,4.919564780857656,560,4628,6574,2266,1637,54,2,2
8811,e554cd1066140b850ef26d22e7124356b0f93fdc,SOTTDEK12A8AE476B6,"No More ""I Love You's",2,Medusa,Annie Lennox,1995.0,0.31626952930369345,0.4510756193602167,3.0,0.7830618608403654,1.0,0.030044121348376668,0.4167347003663952,2.6038500506585614e-06,0.13190507087993858,0.23708206686930094,5.197983087064431,7792,5432,3957,2755,180,42,3,2
8812,5477ae34e60f9ef903186eba6c25998f303abb20,SOEXUXT12A6701FFD9,Heat,1,Get Rich Or Die Tryin',50 Cent,2003.0,0.4180522236136358,0.6770177986300616,6.0,0.8815333289723294,0.0,0.4434029474485566,0.23111172096338664,0.0,0.29713723122253605,0.6889564336372848,4.417779804379699,2909,1404,2312,1747,17,50,7,0
8813,3913ded00784c6aacf69c3920d819a95c5c8732d,SOPHUIN12A8C1421DC,Innocent,1,B.A.R.S. The Barry Adrian Reese Story,Cassidy,0.0,0.4631048875545789,0.5927742064131581,6.0,0.8263012145395869,0.0,0.24920108563349935,0.12044615307586716,0.0,0.25464221837358075,0.7304964539007093,4.213711527983815,1963,4290,2820,465,581,0,7,0
8814,962b4374327184820353804ef6db97158d37fa4c,SOXJOZW12A6701E90E,You Think I Ain't Worth A Dollar_ But I Feel Like A Millionaire,6,Songs For The Deaf,Queens Of The Stone Age,2002.0,0.39068982252601003,0.6211139776601137,0.0,0.794291445890844,0.0,0.09984533496971613,0.018919884852510872,0.04012158054711247,0.14410034397375687,0.6149949341438703,5.080447385486487,5165,6408,6817,3904,2580,49,0,0
8815,ffbd31b2b29426a698f7520fa6c8d1fc878f45b0,SOWEUTF12A8C13C4E5,A Thousand Tiny Pieces,1,Hello Love,The Be Good Tanyas,2006.0,0.5235443961737654,0.087186361678916,8.0,0.6124593881511524,1.0,0.03835495387646399,0.636576829071551,0.0001165146909827761,0.10436001532424277,0.3617021276595745,4.209472223638898,8692,6075,97,1932,3152,53,9,2
8816,947a68aa235809fa8957fa304cdc167c24f5926e,SONLVAC12A8C14306F,BB Good,8,A Little Bit Longer,Jonas Brothers,2008.0,0.504405055963068,0.6423800635062922,4.0,0.8286779616667757,1.0,0.039028386967478346,0.029364608629903935,0.00014184397163120567,0.053161548114232356,0.9037487335359676,4.912706354999722,5115,3795,408,150,1637,55,4,2
8817,c3f65854d6fc0afdc596ddcfd5ac458cfd0639e0,SOPWWIR12A8C13A4B8,Tomorrow,1,Under My Skin/Let Go,Avril Lavigne,2002.0,0.4898062565419153,0.5838901946229959,6.0,0.78570026820174,0.0,0.02703133905103043,0.008493825118923272,0.0009017223910840933,0.1458304482115395,0.6170212765957447,4.920068513233112,6668,4450,6090,4953,249,49,7,0
8818,5e64ff44140004ccc140d96ee3bf382eb16abe82,SOOSHOD12A6D4FBC24,Back Of The Van,9,Back Of The Van,Ladyhawke,2008.0,0.47685510419483734,0.6683420616409741,0.0,0.8672292361701663,1.0,0.036139046615873194,0.020880477579355235,0.0,0.06250520535139711,0.56838905775076,4.882210838839878,3234,4122,423,488,1834,55,0,2
8819,832c3354bcfa854e34084f3babfe34ca6a55e994,SOURZKY12A6D4FAC8C,All In Time,2,All In Time,Jim Cuddy,1999.0,0.41607528722017995,0.412109650826833,5.0,0.8045616100826409,1.0,0.030626193541760837,0.2499802052677694,0.0,0.11955923505763925,0.3586626139817629,4.948511632614405,4517,5677,201,275,1583,46,6,2
8820,764ed3d5453afff493ff8346b6a7d3e1edc23f5b,SOMBLQJ12A81C22FC4,I Really Want You  (Album Version),2,All The Lost Souls,James Blunt,2007.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,4049,3409,2606,287,1510,54,5,1
8821,84cff3d6808c75fe2edb504994bb5577e1aa68da,SOCOCWH12A58A7EA4A,Camouflage (Album Version),14,Seduction,Boney James,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,4570,747,862,3696,440,0,5,1
8822,e7eb6aa2ff47b88684fee9b10fc1e9860594a2ed,SOEYVHS12AB0181D31,Monster,1,The Fame Monster,Lady GaGa,2009.0,0.5270925962298626,0.588342066193819,9.0,0.8441595255227753,0.0,0.0431552703139276,0.0012392318349508655,0.0,0.3913661837286627,0.6545086119554205,4.795534314425231,7890,1417,3701,4390,1832,56,10,0
8823,1f2e14cf6750d4aeb12e47e1b427c1e064e78d54,SONYKOW12AB01849C9,Secrets,1,Waking Up,OneRepublic,2009.0,0.41607528722017995,0.5675839575845996,2.0,0.8066548919561283,1.0,0.035946126773469124,0.06924617273681433,0.0,0.10885440491208209,0.380952380952381,5.004087235611722,1081,3920,4875,5083,2407,56,2,2
8824,18d1e7b280d3d2e89aa791ed3edeab83ad2de8b3,SOGFGFI12AB017EDB7,Dance 'Til We're High,5,Electric Arguments,The Fireman,2008.0,0.46750049902761703,0.554459660786052,0.0,0.7671223915745404,0.0,0.031110995025052664,0.05609673935187014,5.582573454913881e-06,0.3118867611485983,0.43667679837892603,4.753616052840913,839,1759,1219,1377,3225,55,0,0
8825,97c36d99d1d15dd7c7424a45ff31fd9fa736044d,SOGFEPK12A67020122,My Obsession (Album Version),1,Collide,Skillet,2003.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,5230,1756,3816,935,2906,50,5,1
8826,1832a5dbadd92c4a7837884fff6b22aecfc189d9,SOOZNZY12A8151B80A,Cat Claw,1,Keep On Your Mean Side,The Kills,2002.0,0.45868986934546213,0.6795552270404783,4.0,0.8771941300887464,0.0,0.06015392281974709,0.33002291294130587,0.00012563323201621076,0.24764102291459722,0.9067882472137792,4.805519920856993,823,4199,915,2311,3272,49,4,0
8827,e701c894922d08c986c271794ce337f5688c39d1,SOJDWBH12AB0186232,Shadow Feet,9,Albertine,Brooke Fraser,2006.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,7853,2598,4914,253,490,53,5,1
8828,56bfefbbf3fcc818249846c1b6738a80f79e8200,SOYZLWW12AB0186148,Dress Me Like a Clown,1,The Dust of Retreat,Margot & The Nuclear So And So's,2005.0,0.341459778132252,0.37500590062345585,3.0,0.7519460979917576,0.0,0.03478782548566393,0.45805755822733496,0.0017223910840932118,0.4014570867106256,0.425531914893617,4.590543739125928,2988,6834,1484,4364,2066,52,3,0
8829,2e45e942fd931cf7d2d14cae76267bc5cf871acb,SOKFDPJ12A8C132094,All The Years,1,Devotion,Beach House,2008.0,0.21913552991667093,0.40746311077083747,8.0,0.7315147947057412,0.0,0.03304785404620035,0.597736995755287,0.7902735562310031,0.13278111123381847,0.12462006079027356,5.222823049246424,1617,2903,223,1199,291,55,9,0
8830,76ae19ccfc80881c3b64f6c9e921eee7dcb889d5,SOCALRI12A58A7BBC5,Youth Of The Nation (2006 Remastered Album Version),3,Greatest Hits [The Atlantic Years],P.O.D.,0.0,0.47968164579700673,0.47609131164846075,4.24,0.7209040361091124,0.71,0.03504759471741111,0.24104128474566364,0.07631247537993921,0.14169138415248422,0.4935471124620059,4.733681863396507,4062,594,6872,1844,2437,0,5,1
8831,b53f69633094bd1a33615b38cff151ff9d835a8a,SOALBSI12A8AE46A60,Dockyard,1,Self,Paul Kalkbrenner,2004.0,0.5647454657554212,0.3133498192003587,8.0,0.625237129587231,0.0,0.11422114409002286,0.024009452460351865,0.8348530901722391,0.2851789422336624,0.3951367781155016,4.7449495195163705,6156,106,1388,3709,2482,51,9,0
8832,05b00ff35839332b9d7874eafa5f76554b4c6ab7,SOWNXUR12A58A7F010,Gallo Rojo,1,Obras Cumbres,Los Fabulosos Cadillacs,1992.0,0.5463857991645416,0.4472466421231193,5.0,0.7331719761889186,1.0,0.03488440185350179,0.0118297517535772,0.0,0.087186361678916,0.9726443768996961,4.836734185610445,211,6182,1994,3092,1956,39,6,2
8833,817ac43abbf77cf9e36b90204d75e9ab1c4aab36,SOMRXTX12A58A7E2CB,Quick,1,Gonna Bring Ya,Buju Banton,1998.0,0.594982931772714,0.43372857338102383,7.0,0.6605394561828133,1.0,0.5709795465857378,0.3293037471426004,0.0,0.1510028735365274,0.7892603850050659,4.715646593128702,4451,3574,4507,1794,509,45,8,2
8834,010c4602d1882d1dd02737e31d2ef81e2a3513be,SOWBNGK12A8C143932,Un Beso de Desayuno,2,Residente o Visitante,Calle 13,2007.0,0.4517123592734841,0.6195006403916468,8.0,0.824753058153987,1.0,0.13365638481267358,0.25309062768216184,0.0,0.06100102155739895,0.8024316109422494,4.449860501440934,43,6038,6223,3532,540,54,9,2
8835,4488de81b0d9468b3379f6a7625e86f3cda448d2,SOEUOJZ12A6D4F94E9,Comida,4,Marisa Monte,Marisa Monte,1989.0,0.37500590062345585,0.27307592006241876,7.0,0.5117856130481236,1.0,0.21268909341035083,0.20538682972495073,1.60081053698075e-05,0.6371057896763205,0.11955420466058764,4.99816452293363,2346,1366,1092,2716,2078,36,8,2
8836,c924bfaf21daed35c9f265096990cc8d3674aada,SONGFDK12A6310D899,A Song For The Lovers,2,Alone With Everybody,Richard Ashcroft,2000.0,0.3285840637722067,0.6538864666066427,9.0,0.7969516582717341,0.0,0.046406372814155744,0.038932210001787475,0.0010638297872340426,0.10795714150509228,0.4964539007092199,5.044244136270024,6837,3727,92,305,2675,47,10,0
8837,e0ac26309f66b206f623cb29c2540ab6c677f710,SOWUOHF12A6701D195,Vibrate,2,Want One,Rufus Wainwright,2003.0,0.19721016928770527,0.16381808522939495,1.0,0.7073766381020911,1.0,0.03420817132973701,0.5888971591861462,0.000596757852077001,0.10165365372649983,0.33941236068895647,5.343166441484207,7636,6246,6326,5092,2746,50,1,2
