user,song,title,play_count,release,artist_name,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,user_encoded,song_encoded,title_encoded,release_encoded,artist_name_encoded,year_encoded,key_encoded,mode_encoded,play_count_log,danceability_diff,energy_diff,valence_diff,tempo_diff,acousticness_diff,instrumentalness_diff,speechiness_diff,liveness_diff
f0131a4683ec437ed208b8b139878e13a50df4e2,SOAOXZN12A8C13821E,Popkultur / Meide,5,Vierzehn Lieder,PeterLicht,2001.0,0.51282364,0.62486833,1.0,0.81548595,1.0,0.034980968,0.298622,0.00034042553,0.08525985,0.71225935,4.610267,8184,155,4406,5033,2508,48,1,2,1.7917595,0.11811637,0.009228339,0.11081937,112.46217,0.0005579875,0.08250746,0.12000903,0.16518216
799b58c435ded196094c6e4e8b5f3ed5fa4e1ee0,SOZNBUK12A8C1383E3,Sleeping Bear_ Sault Saint Marie,1,Greetings From Michigan_ The Great Lake State,Sufjan Stevens,0.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,4166,6969,5084,1852,3030,0,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
0496f54b51919ee35fa3f4980639ee3a076a77c8,SOWFOFK12A6D4F67EF,Heavenly Homes,5,Sunburst Finish,Be Bop Deluxe,1976.0,0.3457151,0.48489225,0.0,0.78109944,1.0,0.037681065,0.111541376,0.0004265451,0.41210964,0.41033435,4.9760714,168,6086,2320,4060,290,23,0,2,1.7917595,0.28522488,0.13074777,0.19110565,112.09637,0.18763863,0.08242134,0.11730893,0.16166764
4b64bf8a926e18930c6a674b602eb0afffe8053c,SOARBCQ12A58A7C11D,She Brings Me Love,1,Desolation Angels,Bad Company,1979.0,0.21107097,0.47000363,1.0,0.77091646,1.0,0.031207927,0.27763173,3.66768e-05,0.053351175,0.6018237,5.2895947,2587,183,4937,1187,265,26,1,2,0.6931472,0.41986904,0.14563636,0.00038370822,111.782845,0.021548264,0.08281121,0.123782076,0.19709082
db5e414afc7a022a7eb70b3cb288694604ebf423,SOGHOUY12A8C143CB9,Dinosaur,1,Animal,Ke$ha,2010.0,0.3321773,0.21107097,0.0,0.53422296,1.0,0.09194087,0.56984895,0.89564335,0.23507212,0.17831814,5.141599,7453,1775,1354,361,1738,57,0,2,0.6931472,0.29876268,0.40456903,0.42312187,111.93084,0.27066895,0.81279546,0.06304912,0.015369878
2ed8f27b2f645543e76e1ee52cddc9a0f5a3f3c2,SOVQMCR12A8C142CC1,For Good,1,Wicked,Kristin Chenoweth / Idina Menzel,2008.0,0.2366519,0.12927234,1.0,0.6354855,1.0,0.038643625,0.665262,0.0,0.10345871,0.25126645,4.3885803,1642,5917,1895,5225,1802,55,1,2,0.6931472,0.3942881,0.48636767,0.35017353,112.68386,0.36608198,0.082847886,0.116346374,0.1469833
9a7179737eb3c87f430ad343b870ff35d3622f5c,SOCVMXL12A6D4F6EE7,One And Only,5,The Emancipation of Mimi,Mariah Carey / Twista,2005.0,0.5777363,0.5199836,6.0,0.8068075,0.0,0.036621183,0.12663265,0.0,0.06400713,0.6139818,4.875655,5310,826,4141,4376,2072,52,7,0,1.7917595,0.053203672,0.09565644,0.012541763,112.196785,0.17254736,0.082847886,0.11836882,0.18643486
67596bcd804ee17705a48b2da7a09702d9f9fde8,SODFUIQ12A58A79DDF,Moondance (Album Version),3,Michael Bublé,Michael Bublé,2003.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,3528,941,3707,2785,2160,50,5,1,1.3862944,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
b503af0c03994a78c2cbf1c7bdcb20f048320f1b,SOWWTEV12A670202F1,Asthma (Album Version),1,Payable On Death,P.O.D.,0.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,6144,6270,368,3253,2437,0,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
4b70bad9ea0d46a9132af672c4b001881637abfe,SOSXLTC12AF72A7F54,Revelry,6,Only By The Night,Kings Of Leon,2008.0,0.36255762,0.5584723,4.0,0.798587,1.0,0.06663008,0.17898266,0.00033232017,0.14669438,0.38804457,5.01618,2590,5215,4637,3158,1781,55,4,2,1.9459101,0.2683824,0.057167724,0.21339542,112.05626,0.12019734,0.08251557,0.088359915,0.10374762
4c3292470ee2970dcdbda6fe7d8fb8cb1b7eba98,SOXXSHM12A58A8089A,Rocket Scientist,1,Here's The Deal,Liquid Soul,2000.0,0.5294511,0.6339278,5.0,0.75600183,0.0,0.032854337,0.0141987195,0.6352584,0.05496156,0.97568387,4.7795014,2617,6551,4698,1947,1920,47,6,0,0.6931472,0.10148891,0.01828782,0.3742439,112.29294,0.28498128,0.5524105,0.12213566,0.19548044
a6ceb8eb20558a2444882dcaf7231a14d0c9f46d,SOEZMPB12A8AE475CF,From the sky,3,From mars to sirius,Gojira,2005.0,0.1996702,0.68461084,2.0,0.8808356,1.0,0.104360014,1.4499895e-05,0.0018237082,0.5116253,0.050759878,5.164952,5697,1425,1962,1684,1296,52,2,2,1.3862944,0.4312698,0.06897085,0.5506801,111.907486,0.2991655,0.08102418,0.050629985,0.2611833
61a028463038bce4af2ed813740375ccbb8f7dd9,SOPSVIR12A8C138BB5,Ziggy Stardust,1,Crackle,Bauhaus,0.0,0.21591751,0.5312163,7.0,0.6887115,1.0,0.050312813,0.0003249472,1.9250254e-05,0.11064652,0.5460993,5.172306,3332,4409,6880,1006,289,0,8,2,0.6931472,0.4150225,0.08442368,0.05534071,111.90013,0.29885507,0.08282863,0.104677185,0.13979548
2b8bfcdc258cdfe9dce9991d67786b3cebbc3b22,SOFMWSD12A8C13CE54,Mango Pickle Down River (With The Wilcannia Mob),1,Kala,M.I.A.,0.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,1527,1567,3519,2293,2013,0,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
e765437274a7fb11999bfcb2eacfd78d105c54f5,SOPRAIH12AB018BE62,Your Pleasure_ My Pain,1,Brood Of Vipers,Seventh Star,2005.0,0.2723146,0.6533663,4.0,0.8088136,0.0,0.0689662,6.32998e-06,0.87639314,0.08874321,0.1691996,4.7255807,7873,4390,6865,733,2833,52,4,0,0.6931472,0.3586254,0.03772631,0.4322404,112.34686,0.29917368,0.79354525,0.08602379,0.16169879
069649673e3d26fdc381f0b78475f52bd6a18bde,SODORVA12A8C13B259,Someday,1,Now That's What I Call Music! Vol. 14,Nickelback,2003.0,0.3750059,0.61950064,11.0,0.8189529,0.0,0.038354956,0.00061581034,0.0002502533,0.20375684,0.6048632,5.1005855,237,1033,5173,3064,2343,50,12,0,0.6931472,0.2559341,0.0038606403,0.0034232219,111.971855,0.2985642,0.082597636,0.11663505,0.046685163
069649673e3d26fdc381f0b78475f52bd6a18bde,SODORVA12A8C13B259,Someday,1,The Long Road,Nickelback,2003.0,0.3750059,0.61950064,11.0,0.8189529,0.0,0.038354956,0.00061581034,0.0002502533,0.20375684,0.6048632,5.1005855,237,1033,5173,4479,2343,50,12,0,0.6931472,0.2559341,0.0038606403,0.0034232219,111.971855,0.2985642,0.082597636,0.11663505,0.046685163
6ad213c698c17e66520702cdd2b6266463be6b80,SOJYSRO12A67AE01A0,All The Ifs (Album Version),9,I Gotta Make It,Trey Songz,2005.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,3637,2842,220,2078,3520,52,5,1,2.3025851,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
e077182d657b45dff309c9c02c05e50a73c809c9,SOTGJXA12A58A7DA68,Everybody Wants You (1995 Digital Remaster),2,The Best of Billy Squier/16 Strokes,Billy Squier,0.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,7631,5300,1673,4258,366,0,5,1,1.0986123,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
9314b5a5fd0ac8aa88cda8035aeb1d6f532fdef9,SOAVITW12AB0189F98,Everybody,16,Celebration,Madonna,1982.0,0.65284586,0.5777363,9.0,0.83336604,0.0,0.038258713,0.020292703,0.00090577506,0.042772092,0.6241135,4.795642,5063,231,1667,836,2039,29,10,0,2.8332133,0.021905884,0.03790367,0.022673475,112.276794,0.2788873,0.08194211,0.116731286,0.20766991
98c21241eee031aecb466bc14c95c8610152c0aa,SOHJOLH12A6310DFE5,Karma Police,2,OK Computer (Collector's Edition),Radiohead,1997.0,0.3074847,0.40613157,7.0,0.74328953,1.0,0.025472796,0.061847404,9.442756e-05,0.15871169,0.32826748,4.328191,5265,2092,3000,3081,2595,44,8,2,1.0986123,0.3234553,0.20950845,0.27317253,112.74425,0.2373326,0.08275346,0.1295172,0.09173031
a48cae440b12b64c9d18b873b7829b2167abee5c,SOTOISC12A81C212DD,CHILDREN,3,CHILDREN,Robert Miles,1994.0,0.4725005,0.5624689,0.0,0.7077037,1.0,0.033144597,0.00029795562,0.8277609,0.06062462,0.39209726,4.927717,5624,5386,837,770,2705,41,0,2,1.3862944,0.15843949,0.053171143,0.20934273,112.14472,0.29888204,0.744913,0.1218454,0.18981738
d93976a7d0e409f80cedea332593ecddc1339da7,SOKQYVG12A58A75445,Wayfaring Stranger,2,Cold On The Shoulder,Tony Rice,2008.0,0.3879798,0.15614869,0.0,0.4973507,0.0,0.038643625,0.5704144,0.023302939,0.10345871,0.5947315,4.8284497,7381,3010,6435,926,3494,55,0,0,1.0986123,0.2429602,0.4594913,0.00670849,112.24399,0.27123442,0.059544947,0.116346374,0.1469833
3c33af2fb3c21c756c2340b39175996c2db5819f,SORJYNO12A58A7DEBC,To All My Scientist Colleagues I Bid You Farewell,1,Collective Psychosis Begone,Hallelujah the Hills,2007.0,0.43243155,0.11600368,7.0,0.6966486,1.0,0.035656676,0.5670169,0.0,0.2366519,0.3768997,4.765834,2069,4837,6072,932,1347,54,8,2,0.6931472,0.19850844,0.49963632,0.22454031,112.3066,0.2678369,0.082847886,0.11933332,0.013790099
af12cfa0d3d026de075c7c5edeea7f117fc878f4,SOIIUWE12A8C132FCB,Xanadu,1,Light Years: The Very Best Of,Olivia Newton-John;Electric Light Orchestra,1982.0,0.5019867,0.5031966,6.0,0.77490675,1.0,0.027128667,0.1705863,0.0,0.15014265,0.7173252,4.8563566,5967,2371,6726,2498,2404,29,7,2,0.6931472,0.12895332,0.1124434,0.11588523,112.21608,0.1285937,0.082847886,0.12786134,0.10029934
c93d38ab3431c9a30809ccbe983712c442dea4fe,SOZXHNM12AB017CDEA,Diva,3,I AM...SASHA FIERCE,Beyoncé,2008.0,0.62860864,0.43889987,6.0,0.79529446,0.0,0.2753564,0.047646653,0.0073758867,0.05230778,0.87234044,4.9910583,6839,7069,1374,2057,329,55,7,0,1.3862944,0.0023313407,0.17674011,0.27090043,112.08138,0.25153336,0.075472,0.120366424,0.19813421
fb6b345edbbb1c7563ae93908670e09762cfaa1a,SODINCP12A6D4FD7C8,Fantastic Cat,1,Fantastic Cat,Takako Minekawa,1996.0,0.577175,0.5211719,8.0,0.7181483,1.0,0.039413,0.16126814,0.10638298,0.10975087,0.99088144,4.884732,8544,966,1767,1524,3078,43,9,2,0.6931472,0.053764995,0.09446809,0.38944146,112.187706,0.13791186,0.023535093,0.115577,0.14069113
fc302695c0f89e68524dc6b78e17497e4160e43b,SOMJDZR12A8C135BDB,The Mask (Featuring Ghostface Killah) (Album Version),10,The Mouse And The Mask,Danger Doom,2005.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,8572,3500,5764,4503,794,52,5,1,2.3978953,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
3299433227ad90742393b17a9f07551da0a56cab,SOBGZJA12AB018589D,Blätter aus dem Buch der Kühnheit,1,Herz aus Glas/Coeur de Verre,Popol Vuh,1977.0,0.16974278,0.3407488,11.0,0.66056126,1.0,0.03382155,0.5816568,0.7507599,0.16636154,0.21681865,4.415353,1759,361,686,1954,2548,24,12,2,0.6931472,0.46119723,0.2748912,0.38462135,112.65709,0.2824768,0.667912,0.12116845,0.084080465
2e29bcbd53b53ef3b2de679ad84916ad0db004fd,SOPIAAS12A8C132633,Rated X (Live At The Hotel Yorba),1,Hotel Yorba,The White Stripes,2001.0,0.5492768,0.4440446,2.0,0.75776803,1.0,0.31990722,0.46687374,0.0,0.111541376,0.77304965,4.837979,1613,4292,4548,2028,3426,48,2,2,0.6931472,0.08166319,0.17159541,0.17160964,112.23446,0.16769373,0.082847886,0.16491722,0.13890062
275326a34324e3d29b7876dd1b26dc9a15f9d8c6,SOIAXYB12A58A80BBF,Awake [Album Edit],1,Awake,Josh Groban,2006.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,1381,2277,401,452,1652,53,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
8a1251eb5d45189a7ec97ac420fd3f4465bfdaea,SOHARBO12A8C140018,Anthem For The Year 2000,2,Freak Show/Neon Ballroom,Silverchair,1999.0,0.28141245,0.56984895,2.0,0.7785918,1.0,0.047932655,0.041717593,4.093212e-06,0.2390169,0.45997974,5.179534,4756,2006,305,1656,2878,46,2,2,1.0986123,0.34952754,0.045791037,0.14146027,111.89291,0.2574624,0.082843795,0.10705735,0.011425099
7395f3fe41c9849021dfb43c49b17287e1bba9c2,SOXERNH12A67AD8642,Golden Skans,1,Golden Skans,Klaxons,2006.0,0.3804891,0.6075893,2.0,0.8818168,0.0,0.03739212,0.00041791267,7.477204e-06,0.22314355,0.72239107,4.9625297,3944,6360,2123,1793,1793,53,2,0,0.6931472,0.25045088,0.008050708,0.12095109,112.10991,0.29876208,0.082840405,0.11759788,0.027298449
3c16d00be469e72df7e4d68ce2144566bfcf480c,SOYMPUE12A6D4F8011,Baila Esta Cumbia,1,Mis Mejores Canciones - 17 Super Exitos,Selena,0.0,0.537078,0.58945197,0.0,0.84248054,1.0,0.11689375,0.41871032,8.480243e-06,0.09412766,0.7973657,5.214501,2063,6714,450,2811,2821,0,0,2,0.6931472,0.093862005,0.026188055,0.19592576,111.85794,0.119530335,0.08283941,0.03809625,0.15631434
c599dbed8c8b101180ca40280ab6984747ddaf3c,SOGZCOB12A8C14280E,Knocked Up,1,Because Of The Times,Kings Of Leon,2007.0,0.32353172,0.5235444,9.0,0.66828024,1.0,0.04104597,0.23744085,0.09402229,0.16889854,0.20972644,4.806902,6713,1984,3065,543,1781,54,10,2,0.6931472,0.30740827,0.092095606,0.39171356,112.26554,0.061739143,0.011174404,0.11394403,0.08154346
ea7792ff384306cd2cf94fa03ab103e542d0d3b2,SOISNSU12AC468C0D8,If I Had You,1,For Your Entertainment (Deluxe Version),Adam Lambert,2009.0,0.49956244,0.6460556,4.0,0.8496544,0.0,0.102556586,0.011236632,0.0,0.3177262,0.8034448,4.883915,7986,2475,2728,1632,49,56,4,0,0.6931472,0.13137756,0.030415572,0.20200478,112.18852,0.28794336,0.082847886,0.052433413,0.0672842
98a61b1d9785886a9c24398c046bfd888eda9aea,SOUFTBI12AB0183F65,Invalid,25,Fermi Paradox,Tub Ring,2002.0,0.47499117,0.4971323,2.0,0.7816445,1.0,0.119559236,0.002666442,0.0,0.10616019,0.41033435,4.4770527,5260,5549,2844,1559,3532,49,2,2,3.2580965,0.15594883,0.118507706,0.19110565,112.59539,0.29651356,0.082847886,0.035430767,0.1442818
f678318c842e3b3d24ce2affb35a060ed6d6ce34,SOUPHCO12AB018A2E1,Kiss That Grrrl,1,My Best Friend Is You,Kate Nash,2010.0,0.48304325,0.63073975,0.0,0.84101963,1.0,0.04545126,0.20048887,0.0009898683,0.2600539,0.8753799,4.9561157,8378,5649,3055,2919,1732,57,0,2,0.6931472,0.14789675,0.01509972,0.27393994,112.116325,0.098691136,0.08185802,0.109538734,0.009611906
5c7278777f112ba22a8f8435683cadf678727351,SOODQKB12A6BD4F002,Clandestino,1,Grandes éxitos,José Mercé,2007.0,0.5584723,0.45362014,9.0,0.7916094,0.0,0.14063112,0.54464716,0.0,0.07371504,0.39311042,4.6833525,3175,3978,1018,1827,1662,54,10,0,0.6931472,0.07246772,0.16201985,0.20832956,112.389084,0.24546717,0.082847886,0.014358871,0.17672697
8b4635a3953b4c0554a8402497c774a259cdbfb8,SOLRGVL12A8C143BC3,Bulletproof,1,Bulletproof,La Roux,2009.0,0.515216,0.63233507,3.0,0.8819258,0.0,0.046597287,0.00044090278,6.555218e-05,0.06578774,0.69098276,4.8204107,4809,3309,801,755,1827,56,3,0,0.6931472,0.11572403,0.016695041,0.08954278,112.25203,0.2987391,0.082782336,0.108392715,0.18465427
19de6a401f1750bc77b2b4411839b72ac3a253f2,SOBEZLZ12A8C1421BC,Innocent (live),2,Psychedelicatessen,Threshold,1994.0,0.27079022,0.6189623,8.0,0.8107106,0.0,0.054488186,0.027225986,8.9260386e-05,0.61085194,0.1762918,4.9814262,880,341,2821,3378,3445,41,9,0,1.0986123,0.3601498,0.0033222823,0.42514822,112.09101,0.271954,0.08275863,0.10050181,0.36040995
01aa733898881acca010386ed7e816b4640ae525,SORELXZ12A8C13892F,Four,1,A Place In The Sun,Lit,1999.0,0.5794184,0.39810476,10.0,0.6732082,1.0,0.10705907,0.3852624,0.0,0.072041556,0.97973657,5.313895,62,4784,1930,168,1927,46,11,2,0.6931472,0.051521584,0.21753524,0.37829658,111.758545,0.0860824,0.082847886,0.047930926,0.17840044
d1abc0803ded9b695c399d9e61fa4b53d367aedc,SOPABZM12A6D4FC668,I Think I'll Live,1,Less And Less And I Don't Love You Anymore,Charlie Louvin,0.0,0.5019867,0.36255762,4.0,0.70048624,1.0,0.032079894,0.5955343,6.0486323e-06,0.22872794,0.7294833,4.7226863,7138,4204,2624,2454,602,0,4,2,0.6931472,0.12895332,0.2530824,0.12804328,112.349754,0.29635435,0.082841836,0.122910105,0.02171407
6ebd537ce360287c97e14f878321b977aba8ae28,SOXZCIH12A8C1425F0,Keep Fallin,1,Coming On Strong,Hot Chip,2004.0,0.63763446,0.31918073,5.0,0.68740326,0.0,0.14063112,0.13190506,0.0,0.07362214,0.58763933,4.6343307,3780,6563,3004,954,1410,51,6,0,0.6931472,0.0066944705,0.29645926,0.013800689,112.43811,0.16727492,0.082847886,0.014358871,0.17681986
4540b216303f9cab3f8b95afae8d8d4198a0099b,SOCMMLK12AB0182E3B,I Shake_ I Move,1,Party Rock,LMFAO,2008.0,0.62433285,0.5492768,2.0,0.82298684,1.0,0.15186235,0.033241335,0.0,0.15100287,0.90374875,4.882438,2376,729,2615,3239,1815,55,2,2,0.6931472,0.0066071353,0.06636319,0.30230874,112.19,0.26593867,0.082847886,0.0031276506,0.09943913
c7814179a4ec86013726cb9e801f0db38e5633d4,SOTMAJF12AB0187CE6,Baby Please Don't Go (Basement Rehearsal at Mrs Kramer's),1,Purity Accuracy,MC5,0.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,6782,5357,418,3405,2018,0,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
5ff1d1deec178a9e13a679c06db1d67443cd196e,SOAUWYT12A81C206F1,Undo,16,Vespertine Live,Björk,2001.0,0.390013,0.31042156,5.0,0.68101436,1.0,0.033918217,0.56588185,0.011448835,0.14063112,0.060283687,4.763182,3278,226,6255,5027,376,48,6,2,2.8332133,0.240927,0.30521843,0.5411563,112.30926,0.26670182,0.07139905,0.12107178,0.109810874
b8dc95a8f4233bd7df846ae82461b3e0936d8eb0,SOLQLQA12AB0181BE8,Ready To Die (Amended Album Version),5,Ready To Die The Remaster,The Notorious B.I.G.,0.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,6288,3301,4561,3484,3316,0,5,1,1.7917595,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
dff7c6932a3ddb96226b0e88835ca9ab2168c897,SOYTZBN12AB0187A0C,FANTASY,3,The Remixes,Mariah Carey,1995.0,0.5122247,0.5463858,7.0,0.77689105,1.0,0.03469124,0.13015069,0.0,0.11600368,0.81762916,4.6378503,7612,6769,1724,4558,2071,42,8,2,1.3862944,0.11871535,0.0692542,0.21618918,112.43459,0.16902931,0.082847886,0.12029876,0.13443832
04fe39212ff3d882e69af13e6c519eb7aac8ca48,SOZRAHT12A8C133586,Crucial Rendezvous,1,Deep Impact - Music from the Motion Picture,James Horner,1998.0,0.09385458,0.012323749,2.0,0.3096749,0.0,0.04229291,0.65544534,0.006717325,0.07733134,0.03515704,4.5150704,185,7007,1179,1154,1511,45,2,0,0.6931472,0.5370854,0.60331625,0.566283,112.55737,0.3562653,0.07613056,0.11269709,0.17311066
1b8def43fea37e8fcb04511665f266bd80f2ae53,SOCOWSJ12A8C13CE02,Bliss (Album Version),2,Conviction,Aiden,2007.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,951,758,658,984,70,54,5,1,1.0986123,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
f338e924232326819015c5fa7ecae37fad957649,SOASVLD12AB0186887,Hello Good Morning,1,Hello Good Morning,Diddy - Dirty Money / T.I.,0.0,0.47995397,0.66987854,2.0,0.8879658,1.0,0.2143046,0.05798585,0.0,0.5122247,0.5785208,4.6531506,8283,202,2336,1931,895,0,2,2,0.6931472,0.15098605,0.054238554,0.02291923,112.41929,0.24119414,0.082847886,0.0593146,0.26178265
7e8331e1406005c787c2fc5261530ca4a0b38466,SOHCDQH12A8C142CB3,The Thang-Thang ,1,WLIB AM: King of the Wigflip,Madlib The Beat Konducta,0.0,0.44340295,0.6151856,1.0,0.7861364,1.0,0.63233507,0.017643435,0.0,0.08516801,0.5886525,5.294796,4333,2018,5885,5072,2037,0,1,2,0.6931472,0.18753706,0.0004543609,0.012787518,111.77764,0.28153658,0.082847886,0.47734505,0.165274
56ca569a6e895dcc984efe9294ecdb29d9667134,SOEGKIL12AB017F90A,Put It Down,1,Love Vs Money,The-Dream,2009.0,0.4916428,0.4239597,3.0,0.8253418,0.0,0.04382548,0.41277167,0.0,0.17311262,0.40222898,4.891349,2990,1221,4487,2640,3431,56,3,0,0.6931472,0.1392972,0.19168031,0.19921102,112.18109,0.113591686,0.082847886,0.11116452,0.07732938
f17ba107d1c11138ec8048f82bb7775cbae1e56e,SODYMGH12A6D4F823E,I'll Never Get Over You,1,The Very Best Of Johnny Kidd & The Pirates,Johnny Kidd & The Pirates,1963.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,8226,1139,2664,4678,1627,10,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
7f8aeab0d3ba3fa5a003aa94e0ce81e0517e3c7e,SOGMLQO12A670207BF,What Difference Does It Make?,2,The Smiths,The Smiths,1984.0,0.32425505,0.6355181,1.0,0.8005495,0.0,0.03633193,0.000491879,0.0001762918,0.04678816,0.39817628,5.101268,4381,1831,6498,4601,3372,31,1,0,1.0986123,0.30668494,0.019878067,0.20326371,111.97117,0.2986881,0.08267159,0.11865807,0.20365384
e3ab752731a275a2809ba0d3efcbf59ac107250b,SOVJBGF12A8C143F67,Take The Power Back,3,3 CD Set,Rage Against The Machine,1991.0,0.48242614,0.6481498,1.0,0.8548876,1.0,0.1996702,0.07027205,7.244174e-05,0.22234324,0.29483283,4.675032,7728,5847,5510,72,2600,38,1,2,1.3862944,0.14851385,0.032509815,0.3066072,112.39741,0.22890794,0.082775444,0.044680197,0.02809877
3405324be43d1700e93b796eef66de8e9edf41db,SOPYRQS12A8C139229,Last Night,1,Traveling Wilburys Vol. 1,Traveling Wilburys,1988.0,0.5955343,0.6397464,0.0,0.8065895,1.0,0.031207927,0.14583045,0.00020162108,0.3045392,0.9858156,4.8315167,1799,4471,3140,4876,3513,35,0,2,0.6931472,0.035405647,0.024106404,0.3843756,112.24092,0.15334955,0.082646266,0.123782076,0.05409719
afc0f820576f5ced47c2eb3b6704fabd9cba725c,SOKGTQK12A8C13441D,Magia Veneno,1,Magia Veneno,Catupecu Machu,2004.0,0.41277167,0.66423315,9.0,0.85865986,1.0,0.060436368,0.0030453582,2.816616e-05,0.04133386,0.41843972,4.919886,5994,2911,3465,2676,587,51,10,2,0.6931472,0.21816832,0.04859317,0.18300028,112.15256,0.29613465,0.08281972,0.094553635,0.20910813
ef150cf039e109b2ad909a85be04034f8c886301,SOEWAKD12AB01860D5,Holiday,1,Contra,Vampire Weekend,2010.0,0.5394131,0.5704144,2.0,0.82808924,1.0,0.099845335,0.022739487,0.0007416413,0.119559236,0.9027356,5.0551434,8149,1381,2429,981,3574,57,2,2,0.6931472,0.09152692,0.045225583,0.30129555,112.017296,0.2764405,0.08210625,0.055144664,0.13088277
9de3dc3d0b534dd868a2a26eba11114ef22fb027,SOSZHWL12A58A7D80A,I've Got All This Ringing In My Ears And None On My Fingers,1,Infinity On High,Fall Out Boy,2007.0,0.47968164,0.47609133,4.24,0.72090405,0.71,0.035047594,0.24104129,0.076312475,0.14169139,0.4935471,4.7336817,5418,5235,2709,2184,1101,54,5,1,0.6931472,0.15125835,0.13954869,0.107892886,112.33876,0.058138717,0.00653541,0.119942404,0.10875062
47e96c25ea058aeebf9044c961f709d2421c5a85,SOZRIFX12A8C142691,Tú,3,Shakira MTV Unplugged,Shakira,1998.0,0.44916296,0.28743204,0.0,0.75007087,1.0,0.025472796,0.5388298,4.589666e-06,0.22314355,0.21073961,4.94739,2453,7012,6209,3734,2844,45,0,2,1.3862944,0.18177703,0.32820797,0.3907004,112.12505,0.23964982,0.082843296,0.1295172,0.027298449
47e96c25ea058aeebf9044c961f709d2421c5a85,SOZRIFX12A8C142691,Tú,3,Shakira MTV Unplugged,Shakira,1998.0,0.44916296,0.28743204,0.0,0.75007087,1.0,0.025472796,0.5388298,4.589666e-06,0.22314355,0.21073961,4.94739,2453,7012,6209,3734,2844,45,0,2,1.3862944,0.18177703,0.32820797,0.3907004,112.12505,0.23964982,0.082843296,0.1295172,0.027298449
