song,title,release,artist_name,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,song_encoded,title_encoded,release_encoded,artist_name_encoded,year_encoded,key_encoded,mode_encoded,play_count
SOYLNSY12A8C138022,Too Much To Do,Too Much To Do,Sparkadia,2008.0,0.3492474281099357,0.6402736909528771,10.0,0.8519657225093216,1.0,0.0658813691135127,0.0681258290476004,0.0040830800405268,0.071948499312584,0.5238095238095238,5.017028149515194,6703,6111,4845,2965,55,11,2,1
SOYLTSU12A6701DA15,Bring The Pain,Tical,Method Man,1994.0,0.6070444815065336,0.3756929497744942,6.0,0.7200453544405921,0.0,0.2358623237219844,0.3220834991691133,0.0036372847011144,0.1484200051182732,0.2269503546099291,4.633650737222983,6704,768,4795,2154,41,7,0,5
SOYLUIF12AF72A24EE,NJ Legion Iced Tea,Homesick,A Day To Remember,2009.0,0.3994470357826014,0.620038708739307,0.0,0.8328645254137502,1.0,0.100749903100143,2.6499648881203084e-05,0.0,0.3257001396393018,0.6747720364741642,5.009801613347678,6705,3836,2001,23,56,0,2,13
SOYLUOK12AF72AA67F,This Charming Man,A Lot Of Little Lies For The Sake Of One Big Truth,Stars,2000.0,0.6070444815065336,0.501381164937991,2.0,0.6720743115065088,1.0,0.0373921192170626,0.0088804518059371,0.0577507598784194,0.0868196919525601,0.9179331306990882,4.672810142698431,6706,5977,153,2986,47,2,2,1
SOYLZZB12A67AD9791,To Have And To Have Not,Must I Paint You A Picture?: The Essential Billy Bragg,Billy Bragg,1983.0,0.4466070514393395,0.5170064828410719,11.0,0.7831272758989118,0.0,0.0314986670593709,0.6237971024251521,0.0,0.0728786454125725,0.889564336372847,4.375002019736917,6707,6076,2913,359,30,12,0,5
SOYMCQU12A6D4F6FC8,Fire,Funk On Fire - The Mercury Anthology,Ohio Players,1974.0,0.4940862997616926,0.5596157879354227,5.0,0.6851791282353197,1.0,0.0542040540135121,0.2806574575148164,0.0339412360688956,0.2484213584984782,0.8622087132725431,4.683741041788118,6708,1826,1698,2393,21,6,2,1
SOYMEBT12A58A7DE9C,This Ain't Nothin',That's Why,Craig Morgan,2010.0,0.302324349188651,0.4265740713183996,6.0,0.8263884346176489,1.0,0.0301411569119868,0.1423672412869219,0.0,0.1168937514714993,0.2857142857142857,5.015357460431585,6709,5973,4184,723,57,7,2,1
SOYMIMI12AB0181E5C,Heads Will Roll,It's Blitz!,Yeah Yeah Yeahs,2009.0,0.4459670514174942,0.6434315883140125,8.0,0.8450971413619415,0.0,0.0291703772997798,0.0001869825176794,0.0951367781155015,0.2608246182818982,0.8014184397163121,4.890416795105231,6710,2286,2227,3666,56,9,0,3
SOYMJYC12A8C1439BB,Pa-Kumpa!!,Talento De Barrio,Daddy Yankee,2008.0,0.4796816457970067,0.4760913116484607,4.24,0.7209040361091124,0.71,0.0350475947174111,0.2410412847456636,0.0763124753799392,0.1416913841524842,0.4935471124620059,4.733681863396507,6711,4242,4122,776,55,5,1,1
SOYMKBU12A6701E08A,Rudy,Supertramp - The Very Best Of,Supertramp,1974.0,0.3548733219921042,0.233489843368354,5.0,0.5913303242406401,0.0,0.0481232751817282,0.3008450589780618,0.0029483282674772,0.3249778571954778,0.2532928064842958,4.910247578731549,6712,4741,4081,3047,21,6,0,4
SOYMPRF12A58A78993,Teach Me To Whisper (Ablum Version),Pray For Villains,DevilDriver,2009.0,0.4796816457970067,0.4760913116484607,4.24,0.7209040361091124,0.71,0.0350475947174111,0.2410412847456636,0.0763124753799392,0.1416913841524842,0.4935471124620059,4.733681863396507,6713,5541,3353,883,56,5,1,1
SOYMPUE12A6D4F8011,Baila Esta Cumbia,Mis Mejores Canciones - 17 Super Exitos,Selena,0.0,0.5370779949100564,0.5894519442211802,0.0,0.8424805390200824,1.0,0.1168937514714993,0.418710334858185,8.480243161094225e-06,0.0941276627246982,0.7973657548125634,5.214500880454926,6714,450,2811,2821,0,0,2,1
SOYMRVJ12A6D4F854A,Hoy Estoy Raro,Raro,El Cuarteto De Nos,2006.0,0.5253200699164432,0.5933268452777344,11.0,0.8033841390288043,0.0,0.0280041964095973,0.0318861888623217,0.0,0.1380212978973746,0.4609929078014185,4.63509785222978,6715,2483,3464,1001,53,12,0,1
SOYMUWZ12A6D4F7E52,A Night In Tunisia,Diz,Gonzalo Rubalcaba,0.0,0.4796816457970067,0.4760913116484607,4.24,0.7209040361091124,0.71,0.0350475947174111,0.2410412847456636,0.0763124753799392,0.1416913841524842,0.4935471124620059,4.733681863396507,6716,86,1238,1300,0,5,1,1
SOYMWNY12A58A76158,True Friend,Hannah Montana 2 Original Soundtrack / Meet Miley Cyrus,Hannah Montana,2007.0,0.5050087384444258,0.5754891370917129,4.0,0.8332352107455135,1.0,0.0323703800304507,0.0013990209137073,0.0003181357649442,0.1231021971339834,0.5987841945288754,4.595321849933277,6717,6166,1881,1351,54,4,2,5
SOYMXCS12AB018BC05,My Propeller,Humbug,Arctic Monkeys,2009.0,0.3471295310952009,0.5050087384444258,9.0,0.7949892065153398,0.0,0.029073247485707,0.0506931143155181,0.0559270516717325,0.2094502241822072,0.6990881458966566,4.7600520270232645,6718,3821,2047,201,56,10,0,11
SOYNGIN12A6D4F7325,East Of Eden,Century Spring,Mason Jennings,2002.0,0.5715443588006965,0.2460785225967056,1.0,0.7141798041909246,1.0,0.034594644764499,0.5353230953663781,0.0001621073961499,0.0989399478549035,0.5126646403242149,4.969306226591778,6719,1537,839,2102,49,1,2,3
SOYNJCS12A67ADE35F,Banquet,101 Indie Classics,Bloc Party,2004.0,0.4561582224236825,0.6376344706296866,10.0,0.7689540132138417,0.0,0.0431552703139276,0.0001389903403951,0.0112462006079027,0.1947440767925117,0.9037487335359676,5.018953931424989,6720,472,30,406,51,11,0,2
SOYNVEE12AF72A49EE,That's Just The Way We Roll,Jonas Brothers,Jonas Brothers,2007.0,0.1535790879283006,0.6785410281705831,7.0,0.8725060508929154,1.0,0.0980337402713654,0.0122249696225689,0.0001499493414387,0.467500499027617,0.1965552178318136,5.016113594104282,6721,5592,2266,1637,54,8,2,4
SOYNVXH12A8C13B025,I Disappear (Single Version),I Disappear,The Faint,0.0,0.4796816457970067,0.4760913116484607,4.24,0.7209040361091124,0.71,0.0350475947174111,0.2410412847456636,0.0763124753799392,0.1416913841524842,0.4935471124620059,4.733681863396507,6722,2550,2068,3222,0,5,1,1
SOYNZXB12A8AE48F58,Clinging On For Life,The Trick To Life,The Hoosiers,2007.0,0.5187937934151676,0.1612681475961222,2.0,0.6490264058786333,1.0,0.0353671438372913,0.6465795447436106,0.0,0.0831455810866688,0.2988855116514691,4.698141268599981,6723,1030,4642,3260,54,2,2,1
SOYOGWU12A8AE481A6,Television Rules The Nation / Crescendolls,Alive 2007,Daft Punk,2007.0,0.4574248470388754,0.5799784824543073,6.0,0.7247552386559386,1.0,0.0653194661206425,6.529786804781048e-05,0.2097264437689969,0.3791211327685624,0.5653495440729485,4.844218582025593,6724,5558,263,778,54,7,2,1
SOYOMRA12A6D4F9975,You Can't Hurry Love,Hello_ I Must Be Going,Phil Collins,1982.0,0.4824261492442927,0.6606239888543853,7.0,0.842197073766381,1.0,0.0303351997960729,0.0257652078860264,0.0,0.0656941031953624,0.773049645390071,4.590330622291429,6725,6783,1936,2513,29,8,2,2
SOYOMWJ12A6D4F6689,Smile Version Revisited (Mark Ronson Remix) (Explicit),Alright_ Still,Lily Allen,0.0,0.4796816457970067,0.4760913116484607,4.24,0.7209040361091124,0.71,0.0350475947174111,0.2410412847456636,0.0763124753799392,0.1416913841524842,0.4935471124620059,4.733681863396507,6726,5108,310,1909,0,5,1,5
SOYOMWJ12A6D4F6689,Smile Version Revisited (Mark Ronson Remix) (Explicit),Smile,Lily Allen,2006.0,0.4796816457970067,0.4760913116484607,4.24,0.7209040361091124,0.71,0.0350475947174111,0.2410412847456636,0.0763124753799392,0.1416913841524842,0.4935471124620059,4.733681863396507,6726,5108,3853,1909,53,5,1,5
SOYONCL12A8C13B9F7,Black Balloon,Midnight Boom,The Kills,2008.0,0.6086780239334952,0.3667242797917338,7.0,0.7870085693726695,0.0,0.0517381954044144,0.1222176327242492,0.0137791286727456,0.0715761984892219,0.1884498480243161,4.7874500752473,6727,618,2789,3272,55,8,0,4
SOYOTPD12AB0185165,Baker Street (Edit),Baker Street,Gerry Rafferty,2009.0,0.4167347003663952,0.4478858239921165,8.0,0.7861145635725344,1.0,0.0353671438372913,0.0679389830081928,5.1874366767983794e-05,0.1492817027157544,0.4701114488348531,4.800194059024929,6728,452,504,1264,56,9,2,4
SOYOUHR12AB018413D,Ludlow St.,Phrazes For The Young,Julian Casablancas,2009.0,0.3321773123383321,0.5630384952129249,4.0,0.8437670351714964,1.0,0.0474559411562953,0.0404699325537132,0.019047619047619,0.1106465200870636,0.5055724417426546,5.23638876992587,6729,3434,3282,1675,56,4,2,1
SOYOYLD12A8C13692C,Here's My Life,Even More,Anthony Evans,0.0,0.4796816457970067,0.4760913116484607,4.24,0.7209040361091124,0.71,0.0350475947174111,0.2410412847456636,0.0763124753799392,0.1416913841524842,0.4935471124620059,4.733681863396507,6730,2360,1450,183,0,5,1,1
SOYOZEA12AF72A96B2,Cinema Paradiso,When I Fall In Love,Chris Botti,2009.0,0.1629688282781396,0.1510028735365274,10.0,0.5871437604936656,1.0,0.0367175829351627,0.6739643611431714,0.8459979736575481,0.6450068052320104,0.0588652482269503,4.5168197310154135,6731,998,5184,629,56,11,2,2
SOYOZJR12A8C140158,Good Love Is On The Way,The Village Sessions,John Mayer,0.0,0.2045721657287744,0.632335041163188,2.0,0.7994592355160157,1.0,0.0722276339968807,0.0109399400383343,0.0072441742654508,0.6780335427498971,0.3880445795339413,5.234583854636908,6732,2142,4694,1617,0,2,2,1
SOYPGAR12A6D4F742E,Se Dagen Kom,Kampsanger Og Fredsviser,Kari Hansa & Gregers Hes,0.0,0.4298324645564588,0.5760514086836981,4.0,0.8013998822528945,1.0,0.0339182182034606,0.2745968329031255,9.696048632218846e-06,0.2730759200624187,0.8166160081053699,4.954572750159715,6733,4860,2297,1725,0,4,2,8
SOYPJUD12A8C142162,The End Of All Things To Come,The Beginning Of All Things To End/The End Of All Things To Come,Mudvayne,2002.0,0.3770656335864664,0.6678293725756554,1.0,0.82599594426637,1.0,0.0841573080067233,0.0001079941684198,0.4204660587639311,0.1160036757563061,0.7325227963525837,4.507303741721969,6734,5671,4219,2254,49,1,2,1
SOYPKFM12A58A7C38B,Million Dollar Walk,Down By Law & Variety,John Lurie,1999.0,0.4440445900756395,0.4226499328622652,5.0,0.6865964545038268,1.0,0.0739936799083263,0.1177830356563834,0.7203647416413373,0.1510028735365274,0.6646403242147924,4.241657633075553,6735,3645,1278,1616,46,6,2,1
SOYPOYK12AB018BE08,All To All,Forced To Love,Broken Social Scene,2010.0,0.4891933236388768,0.5504308783583501,7.0,0.7063518021848629,1.0,0.0602480803453568,0.0267392971896216,0.380952380952381,0.1327811112338184,0.110435663627153,4.890439349715583,6736,227,1633,489,57,8,2,7
SOYPQNC12AF72A696B,Lying Again,Daytime Friends,Kenny Rogers,1977.0,0.4343764516025845,0.0888347137004907,5.0,0.5092562307843265,1.0,0.0277124385665357,0.4799539600989036,2.887537993920973e-05,0.1475575643576146,0.5005065856129686,4.213090097490049,6737,3443,1117,1750,24,6,2,2
SOYPRBR12A8C14396C,Mona Lisa (When The World Comes Down),When The World Comes Down,The All-American Rejects,2009.0,0.4873522675803485,0.3791211327685624,7.0,0.7200235494210767,1.0,0.0253753063312282,0.2639015437863775,6.73758865248227e-06,0.0928526170146163,0.3748733535967579,4.861570547843746,6738,3688,5192,3137,56,8,2,4
SOYPRRA12A58A7C4B5,She Don't Want The World,3 Doors Down,3 Doors Down,2008.0,0.3450071390710503,0.2993635772256188,5.0,0.6543468306404134,0.0,0.0819485826471674,0.1988508587451652,0.0004488348530901,0.0883771106174129,0.4853090172239108,5.053854413216232,6739,4939,74,8,55,6,0,6
SOYQCVU12A6D4F85CE,Cuando Llueve,Los Mejores Lunes,Los Lunes Que Quedan,0.0,0.5359084041334539,0.4656190309279114,4.0,0.7541265999433069,1.0,0.0246926125903715,0.4167347003663952,0.0,0.2013068567050353,0.7436676798378926,4.698897295215336,6740,1187,2601,1960,0,4,2,1
SOYQKDV12A8C13AFF4,Cherry-coloured Funk,Heaven Or Las Vegas (Remastered),Cocteau Twins,1990.0,0.3987761199573678,0.5019866750987864,2.0,0.8155949499574802,1.0,0.0270313390510304,0.0019580817061616,6.322188449848025e-05,0.0944916630927176,0.3434650455927052,4.511793136482792,6741,970,1920,679,37,2,2,1
SOYQLII12A8C143321,Ordinary,Alive At Last,Train,2004.0,0.3604677421774286,0.5050087384444258,5.0,0.8467325178256034,1.0,0.0335314832087923,0.0061212270049361,0.0,0.0908456832995764,0.1651469098277609,5.176223176204464,6742,4198,264,3511,51,6,2,1
SOYQPLH12A58A7D6A6,Ahora Quien,Amar Sin Mentiras,Marc Anthony,2004.0,0.44018854416655,0.4898062565419153,4.0,0.8368766490046008,0.0,0.0752929840354313,0.3184537311185346,0.0,0.236651901339002,0.696048632218845,4.455509411433685,6743,157,316,2061,51,4,0,15
SOYQQAC12A6D4FD59E,Just Friends,Back To Black,Amy Winehouse,2006.0,0.559044196036465,0.3798053613275868,9.0,0.6054817819061947,1.0,0.0442082546643203,0.040853994008266,0.0265450861195542,0.1823215567939546,0.5714285714285714,4.569408284244149,6744,2983,490,152,53,10,2,5
SOYQTUS12A81C20B50,Hey Kids,Elektra - The Album (Music From The Motion Picture),JET,2003.0,0.2523139286139896,0.6339278208999741,2.0,0.8554327206122849,1.0,0.0568528115927828,0.0008676235058488,0.0036170212765957,0.0910282983475638,0.3475177304964539,4.5907973904379045,6745,2378,1383,1476,50,2,2,1
SOYQXJL12A6D4FAD98,Vienna,Re*Live,Midge Ure,0.0,0.3264219007677115,0.4101209196443584,5.0,0.7702187043457404,1.0,0.0332413337798018,0.1301506844650451,0.0528875379939209,0.0989399478549035,0.1965552178318136,5.056035592172264,6746,6333,3478,2175,0,6,2,1
SOYRAHL12A6310D821,In My Bed,Frank,Amy Winehouse,2003.0,0.4311328548567422,0.5927742064131581,10.0,0.749351300669414,0.0,0.0660685999697046,0.1079571415050922,1.0334346504559273e-05,0.0690595359314946,0.7335359675785208,4.570899600710645,6747,2774,1651,152,50,11,0,2
SOYRHFH12AC4689CA1,Tear The Club Up (LA Mix),Hardstyle Vol. 19,DJ Isaac,0.0,0.501381164937991,0.6481498146292095,9.0,0.8126076622838576,1.0,0.0754784611759055,0.0002459697469613,0.8125633232016212,0.0426762742804363,0.4235055724417426,5.017379169629601,6748,5544,1893,767,0,10,2,5
SOYRHNG12A8C14002E,All The Kings Horns,Songs For Christmas,Sufjan Stevens,0.0,0.4414755456311975,0.4081282255276481,4.0,0.6960816379930659,0.0,0.033144598592302,0.6465795447436106,0.0280648429584599,0.1388919988666186,0.5673758865248227,4.816759240462614,6749,221,3901,3030,0,4,0,1
SOYRJTL12A67AD9551,My List,Sam's Town,The Killers,2006.0,0.3688011237365729,0.2460785225967056,7.0,0.7592725845489631,0.0,0.0337248694016208,0.0375847603272712,0.0,0.1106465200870636,0.1610942249240121,4.82620752078472,6750,3803,3652,3271,53,8,0,1
SOYRPCH12A8C13DD08,Still Dreaming (Album Version),Arrivals & Departures,Silverstein,2007.0,0.4796816457970067,0.4760913116484607,4.24,0.7209040361091124,0.71,0.0350475947174111,0.2410412847456636,0.0763124753799392,0.1416913841524842,0.4935471124620059,4.733681863396507,6751,5318,411,2880,54,5,1,1
SOYRQSD12A81C20A78,Mad kidz,Mad Kidz EP,Crookers,2008.0,0.6533663105481008,0.4718768736274158,5.0,0.832014129652646,0.0,0.1195592350576392,0.0047088957277342,0.5754812563323202,0.0660685999697046,0.2917933130699088,4.874861388918953,6752,3456,2668,732,55,6,0,1
SOYRSQW12AB01831B5,Standing At The Threshold,War Elephant,Deer Tick,2007.0,0.4041308850950277,0.44018854416655,9.0,0.8609057805106735,0.0,0.0286846338599089,0.0047387543471734,0.0,0.0962188577405429,0.6474164133738602,4.110513143383685,6753,5285,5093,860,54,10,0,4
SOYSADG12A8AE47F2C,Boombastic,Massive Reggae,Shaggy,1995.0,0.6243328645595856,0.4304828710834522,2.0,0.5894768975818232,1.0,0.308219723669329,0.216722983511287,1.773049645390071e-05,0.2745968329031255,0.7912867274569403,5.070964970459772,6754,708,2728,2840,42,2,2,3
SOYSCQT12AC468F0CE,Surrounded By Light,Kaleidoscope,Tiësto,2009.0,0.2287279296081103,0.2374408560150342,0.0,0.7183663679378992,1.0,0.034208171329737,0.6734545472142092,0.9209726443768996,0.0834216081390723,0.0429584599797365,4.87505227451416,6755,5445,2295,3477,56,0,2,1
SOYSFTW12A8C14213A,Down We Fall,Telegraph,Drake Bell,2005.0,0.3736303845881458,0.5092243423990168,3.0,0.7901702972024159,1.0,0.0312079271241931,0.1034587083682299,7.0010131712259376e-06,0.0962188577405429,0.2522796352583586,4.947574791262412,6756,1462,4153,956,52,3,2,1
SOYSGGJ12AB017DEBE,Venice Industry,Assassin's Creed 2 (Original Game Soundtrack),Jesper Kyd,2009.0,0.2013068567050353,0.2078268472023164,6.0,0.4061184884760471,1.0,0.0361390466158731,0.6381628722271858,0.9371833839918948,0.1034587083682299,0.0362715298885511,4.387213161361181,6757,6315,428,1576,56,7,2,3
SOYSITI12AB018B67B,The Stallion,The Pod,Ween,1991.0,0.597736995755287,0.371563556432483,1.0,0.7264996402171779,1.0,0.0498372348471716,0.033144598592302,4.609929078014184e-06,0.2844267797311083,0.5177304964539008,4.8085109500061085,6758,5870,4535,3620,38,1,2,6
SOYSMSL12A58A75980,You And Me Together,Hannah Montana 2 Original Soundtrack / Meet Miley Cyrus,Hannah Montana,2007.0,0.459953293392234,0.6232610530957788,5.0,0.8496325854211639,1.0,0.0424846116061553,0.0188217542405877,0.0007203647416413,0.0521179542621066,0.6575481256332321,4.875220223702292,6759,6768,1881,1351,54,6,2,2
SOYSPWY12A6D4FADE4,O Holy Night,It's The Thought ...,Twila Paris,0.0,0.1561486824899313,0.297137231222536,0.0,0.6472820043173938,1.0,0.0316924467324897,0.4408322519454557,1.286727456940223e-05,0.2631331995303682,0.0986828774062816,5.205417778930319,6760,4046,2233,3539,0,0,2,1
SOYSRFH12AF729FA83,Bloody Mary (A note on Apathy),America Town,Five for Fighting,2000.0,0.3729419164026044,0.494696241836107,0.0,0.7671441965940559,1.0,0.0261549574768512,0.0317893224894073,3.566362715298886e-06,0.2993635772256188,0.4113475177304965,4.420381588550345,6761,667,325,1152,47,0,2,2
SOYSUZL12A6D4F9005,Ocean Drive,The Very Best Of,Lighthouse Family,1995.0,0.4799539600989036,0.5294510878891555,7.0,0.7378382503652341,1.0,0.0310140535291694,0.0189198848525108,0.0282674772036474,0.0953101798043248,0.8905775075987843,4.518031528171328,6762,4063,4664,1894,42,8,2,5
SOYSYKA12A8C1344CD,Blueberry Pancakes,Anticipation,Lewis Black,2008.0,0.4796816457970067,0.4760913116484607,4.24,0.7209040361091124,0.71,0.0350475947174111,0.2410412847456636,0.0763124753799392,0.1416913841524842,0.4935471124620059,4.733681863396507,6763,683,372,1887,55,5,1,1
SOYSYWW12A670202D1,Don't Understand (Album Version),Don't Understand,John Butler Trio,0.0,0.4796816457970067,0.4760913116484607,4.24,0.7209040361091124,0.71,0.0350475947174111,0.2410412847456636,0.0763124753799392,0.1416913841524842,0.4935471124620059,4.733681863396507,6764,1436,1264,1608,0,5,1,1
SOYSZFQ12A58A7C2DD,Everybody Everybody,Dreamland,Black Box,1990.0,0.5376622777195503,0.5794184152316024,5.0,0.8024029131506072,0.0,0.0378736524280815,0.003623427450767,7.041540020263426e-06,0.0841573080067233,0.9878419452887538,4.776118984091231,6765,1669,1293,378,37,6,0,1
SOYTDBL12A6D4F8148,What We Do (Explicit) (Feat. Memphis Bleek),Middle Finger U,Sauce Money Featuring Memphis Bleek,0.0,0.4796816457970067,0.4760913116484607,4.24,0.7209040361091124,0.71,0.0350475947174111,0.2410412847456636,0.0763124753799392,0.1416913841524842,0.4935471124620059,4.733681863396507,6766,6529,2787,2797,0,5,1,7
SOYTEMC12A8C14540B,Page One,Oakland Zone,Tower Of Power,2003.0,0.6021277821727767,0.6184236343640088,10.0,0.8642637535160593,0.0,0.0683126401820873,0.0259601016695316,0.0031408308004052,0.297137231222536,0.8014184397163121,4.718034477766825,6767,4246,3091,3503,50,11,0,2
SOYTJVV12A8C13B2DC,El baile y el salón,Re,Café Tacvba,1994.0,0.5440669575457926,0.4861230111256188,6.0,0.7513573624648393,0.0,0.0286846338599089,0.1980308504991344,0.0039412360688956,0.0926703348413081,0.4539007092198582,4.718320283920748,6768,1574,3476,533,41,7,0,9
SOYTZBN12AB0187A0C,FANTASY,The Remixes,Mariah Carey,1995.0,0.5122246446796981,0.5463857991645416,7.0,0.776891040317481,1.0,0.0346912397899303,0.1301506844650451,0.0,0.1160036757563061,0.8176291793313071,4.63785032537672,6769,1724,4558,2071,42,8,2,4
SOYUDDS12A6D4F7BD6,Move Bitch,Golden Grain,Disturbing Tha Peace / Ludacris / Mystikal / I-20,2001.0,0.4796816457970067,0.4760913116484607,4.24,0.7209040361091124,0.71,0.0350475947174111,0.2410412847456636,0.0763124753799392,0.1416913841524842,0.4935471124620059,4.733681863396507,6770,3733,1790,920,48,5,1,3
SOYUGOO12A8C13DB95,Song Of The Dispossessed (Remastered),Spiritchaser (Remastered),Dead Can Dance,0.0,0.524136637825663,0.3667242797917338,7.0,0.7085759141754431,1.0,0.0341115296287678,0.44018854416655,0.1671732522796352,0.1239859797809912,0.2978723404255319,4.522190670111832,6771,5205,3955,844,0,8,2,1
SOYUMDS12A8AE469D3,Oh Dear Friends,Set You Free,Chisel,1997.0,0.3485419607085434,0.504405055963068,0.0,0.7804888685375373,1.0,0.0474559411562953,0.0466927279919822,0.0007365754812563,0.1914464645709551,0.3323201621073962,4.762985571143814,6772,4079,3720,627,44,0,2,9
